"","x"
"2235","NP_416927.1"
"2236","NP_416928.4"
"2237","NP_416929.4"
"2238","NP_416930.1"
"2239","NP_416931.1"
"2240","NP_416932.1"
"2241","NP_416933.4"
"2242","NP_416934.1"
"2243","NP_416935.1"
"2244","NP_416936.4"
"2245","NP_416937.2"
"2246","NP_416938.1"
"2247","NP_416939.1"
"2248","NP_416940.2"
"2249","NP_416941.1"
"2250","NP_416942.1"
"2251","NP_416943.2"
"2252","NP_416944.1"
"2253","NP_416945.2"
"2254","NP_416946.1"
"2255","NP_416947.1"
"2256","NP_416948.4"
"2257","NP_416949.1"
"2258","NP_416950.1"
"2259","NP_416951.1"
"2260","NP_416952.2"
"2261","NP_416953.1"
"2262","NP_416954.1"
"2263","NP_416955.1"
"2264","NP_416956.1"
"2265","NP_416957.4"
"2266","NP_416958.1"
"2267","NP_416959.1"
"2268","NP_416960.1"
"2269","NP_416961.1"
"2270","NP_416962.1"
"2271","NP_416963.1"
"2272","NP_416964.1"
"2273","NP_416965.1"
"2274","NP_416966.1"
"2275","NP_416967.1"
"2276","NP_416968.2"
"2277","NP_416969.1"
"2278","NP_416970.1"
"2279","NP_416971.1"
"2280","NP_416972.4"
"2281","NP_416973.1"
"2282","NP_416974.4"
"2283","NP_416975.1"
"2284","NP_416976.4"
"2285","NP_416977.1"
"2286","NP_416978.4"
"2287","NP_416979.1"
"2288","NP_416980.1"
"2289","NP_416981.1"
"2290","NP_416982.1"
"2291","NP_416983.1"
"2292","NP_416984.1"
"2293","NP_416985.4"
"2294","NP_416986.4"
"2295","NP_416987.1"
"2296","NP_416988.1"
"2297","NP_416989.1"
"2298","NP_416990.1"
"2299","NP_416991.2"
"2300","NP_416992.1"
"2301","NP_416993.2"
"2302","NP_416994.1"
"2303","NP_416995.1"
"2304","NP_416996.1"
"2305","NP_416997.1"
"2306","NP_416998.1"
"2307","NP_416999.1"
"2308","NP_417000.1"
"2309","NP_417001.1"
"2310","NP_417002.1"
"2311","NP_417003.1"
"2312","NP_417004.1"
"2313","NP_417005.2"
"2314","NP_417006.2"
"2315","NP_417007.1"
"2316","NP_417008.1"
"2317","NP_417009.1"
"2318","NP_417010.1"
"2319","NP_417011.1"
"2320","NP_417012.1"
"2321","NP_417013.1"
"2322","NP_417014.1"
"2323","NP_417015.1"
"2324","NP_417016.4"
"2325","NP_417017.4"
"2326","NP_417018.4"
"2327","NP_417019.1"
"2328","NP_417020.1"
"2329","NP_417021.1"
"2330","NP_417022.1"
"2331","NP_417023.1"
"2332","NP_417024.1"
"2333","NP_417026.1"
"2334","NP_417027.1"
"2335","NP_417028.1"
"2336","NP_417029.4"
"2337","NP_417030.2"
"2338","NP_417031.1"
"2339","NP_417032.1"
"2340","NP_417033.1"
"2341","NP_417034.1"
"2342","NP_417035.1"
"2343","NP_417036.1"
"2344","NP_417037.1"
"2345","NP_417038.4"
"2346","NP_417039.1"
"2347","NP_417040.2"
"2348","NP_417041.1"
"2349","NP_417042.1"
"2350","NP_417043.1"
"2351","NP_417044.4"
"2352","NP_417045.4"
"2353","NP_417046.1"
"2354","NP_417047.1"
"2355","NP_417048.1"
"2356","NP_417049.1"
"2357","NP_417050.1"
"2358","NP_417051.2"
"2359","NP_417053.2"
"2360","NP_417054.2"
"2361","NP_417055.4"
"2362","NP_417056.2"
"2363","NP_417057.1"
"2364","NP_417058.1"
"2365","NP_417059.1"
"2366","NP_417060.1"
"2367","NP_417061.1"
"2368","NP_417062.1"
"2369","NP_417063.1"
"2370","NP_417064.1"
"2371","NP_417065.1"
"2372","NP_417066.1"
"2373","NP_417067.1"
"2374","NP_417068.1"
"2375","NP_417069.1"
"2376","NP_417070.2"
"2377","NP_417071.1"
"2378","NP_417072.4"
"2379","NP_417073.1"
"2380","NP_417074.1"
"2381","NP_417075.1"
"2382","NP_417076.1"
"2383","NP_417077.1"
"2384","NP_417078.4"
"2385","NP_417079.1"
"2386","NP_417080.4"
"2387","NP_417081.2"
"2388","NP_417082.1"
"2389","NP_417083.1"
"2390","NP_417084.1"
"2391","NP_417085.1"
"2392","NP_417086.1"
"2393","NP_417088.1"
"2394","NP_417089.1"
"2395","NP_417090.1"
"2396","NP_417091.1"
"2397","NP_417092.1"
"2398","NP_417093.2"
"2399","NP_417094.1"
"2400","NP_417095.1"
"2401","NP_417096.1"
"2402","NP_417097.1"
"2403","NP_417098.1"
"2404","NP_417099.4"
"2405","NP_417100.1"
"2406","NP_417101.1"
"2407","NP_417102.4"
"2408","NP_417104.1"
"2409","NP_417105.1"
"2410","NP_417107.2"
"2411","NP_417108.4"
"2412","NP_417109.1"
"2413","NP_417110.1"
"2414","NP_417111.1"
"2415","NP_417112.1"
"2416","NP_417113.1"
"2417","NP_417114.1"
"2418","NP_417115.1"
"2419","NP_417116.1"
"2420","NP_417117.1"
"2421","NP_417118.1"
"2422","NP_417119.1"
"2423","NP_417120.2"
"2424","NP_417122.1"
"2425","NP_417123.1"
"2426","NP_417124.4"
"2427","NP_417125.1"
"2428","NP_417129.1"
"2429","NP_417130.1"
"2430","NP_417131.1"
"2431","NP_417132.1"
"2432","NP_417133.1"
"2433","NP_417134.2"
"2434","NP_417145.4"
"2435","NP_417146.2"
"2436","NP_417147.1"
"2437","NP_417148.1"
"2438","NP_417149.1"
"2439","NP_417150.4"
"2440","NP_417151.1"
"2441","NP_417152.1"
"2442","NP_417153.1"
"2443","NP_417154.1"
"2444","NP_417155.1"
"2445","NP_417156.1"
"2446","NP_417157.1"
"2447","NP_417158.4"
"2448","NP_417159.1"
"2449","NP_417160.1"
"2450","NP_417161.1"
"2451","NP_417162.1"
"2452","NP_417163.1"
"2453","NP_417164.1"
"2454","NP_417165.1"
"2455","NP_417167.1"
"2456","NP_417168.1"
"2457","NP_417169.1"
"2458","NP_417170.1"
"2459","NP_417171.1"
"2460","NP_417172.1"
"2461","NP_417173.1"
"2462","NP_417174.1"
"2463","NP_417175.1"
"2464","NP_417176.1"
"2465","NP_417177.1"
"2466","NP_417178.1"
"2467","NP_417179.1"
"2468","NP_417180.1"
"2469","NP_417181.1"
"2470","NP_417184.1"
"2471","NP_417185.1"
"2472","NP_417186.1"
"2473","NP_417187.1"
"2474","NP_417188.4"
"2475","NP_417189.2"
"2476","NP_417190.1"
"2477","NP_417191.1"
"2478","NP_417192.1"
"2479","NP_417193.1"
"2480","NP_417194.2"
"2481","NP_417196.1"
"2482","NP_417197.1"
"2483","NP_417198.1"
"2484","NP_417199.1"
"2485","NP_417200.1"
"2486","NP_417201.1"
"2487","NP_417202.1"
"2488","NP_417203.1"
"2489","NP_417204.1"
"2490","NP_417205.1"
"2491","NP_417206.1"
"2492","NP_417207.1"
"2493","NP_417208.1"
"2494","NP_417209.1"
"2495","NP_417210.2"
"2496","NP_417211.1"
"2497","NP_417212.1"
"2498","NP_417213.1"
"2499","NP_417214.1"
"2500","NP_417215.2"
"2501","NP_417216.1"
"2502","NP_417217.1"
"2503","NP_417218.1"
"2504","NP_417219.1"
"2505","NP_417220.1"
"2506","NP_417221.1"
"2507","NP_417222.1"
"2508","NP_417223.1"
"2509","NP_417224.1"
"2510","NP_417225.1"
"2511","NP_417226.1"
"2512","NP_417227.1"
"2513","NP_417228.1"
"2514","NP_417229.1"
"2515","NP_417230.1"
"2516","NP_417231.1"
"2517","NP_417232.1"
"2518","NP_417233.1"
"2519","NP_417234.2"
"2520","NP_417235.1"
"2521","NP_417236.1"
"2522","NP_417237.2"
"2523","NP_417238.1"
"2524","NP_417239.1"
"2525","NP_417240.1"
"2526","NP_417241.1"
"2527","NP_417242.1"
"2528","NP_417243.1"
"2529","NP_417244.1"
"2530","NP_417245.1"
"2531","NP_417246.4"
"2532","NP_417247.2"
"2533","NP_417248.1"
"2534","NP_417249.4"
"2535","NP_417250.4"
"2536","NP_417251.2"
"2537","NP_417254.4"
"2538","NP_417255.1"
"2539","NP_417256.1"
"2540","NP_417257.1"
"2541","NP_417258.4"
"2542","NP_417259.1"
"2543","NP_417260.1"
"2544","NP_417261.1"
"2545","NP_417262.1"
"2546","NP_417263.1"
"2547","NP_417264.1"
"2548","NP_417265.1"
"2549","NP_417266.1"
"2550","NP_417267.1"
"2551","NP_417268.1"
"2552","NP_417269.1"
"2553","NP_417270.1"
"2554","NP_417271.1"
"2555","NP_417272.1"
"2556","NP_417273.1"
"2557","NP_417274.1"
"2558","NP_417275.1"
"2559","NP_417276.1"
"2560","NP_417277.1"
"2561","NP_417278.4"
"2562","NP_417279.2"
"2563","NP_417280.1"
"2564","NP_417281.1"
"2565","NP_417282.1"
"2566","NP_417283.2"
"2567","NP_417284.1"
"2568","NP_417285.1"
"2569","NP_417286.1"
"2570","NP_417287.1"
"2571","NP_417288.1"
"2572","NP_417289.2"
"2573","NP_417290.1"
"2574","NP_417291.1"
"2575","NP_417292.1"
"2576","NP_417293.1"
"2577","NP_417294.4"
"2578","NP_417295.1"
"2579","NP_417296.1"
"2580","NP_417297.1"
"2581","NP_417298.1"
"2582","NP_417299.1"
"2583","NP_417300.1"
"2584","NP_417301.4"
"2585","NP_417302.1"
"2586","NP_417303.1"
"2587","NP_417304.1"
"2588","NP_417305.1"
"2589","NP_417306.1"
"2590","NP_417307.1"
"2591","NP_417308.1"
"2592","NP_417309.1"
"2593","NP_417310.1"
"2594","NP_417311.1"
"2595","NP_417312.1"
"2596","NP_417313.1"
"2597","NP_417314.1"
"2598","NP_417315.1"
"2599","NP_417316.1"
"2600","NP_417317.1"
"2601","NP_417318.1"
"2602","NP_417319.1"
"2603","NP_417320.1"
"2604","NP_417321.2"
"2605","NP_417322.1"
"2606","NP_417323.2"
"2607","NP_417324.1"
"2608","NP_417325.4"
"2609","NP_417326.2"
"2610","NP_417328.1"
"2611","NP_417329.1"
"2612","NP_417330.1"
"2613","NP_417337.1"
"2614","NP_417338.3"
"2615","NP_417341.4"
"2616","NP_417342.1"
"2617","NP_417343.1"
"2618","NP_417344.1"
"2619","NP_417345.1"
"2620","NP_417347.1"
"2621","NP_417348.1"
"2622","NP_417349.4"
"2623","NP_417350.1"
"2624","NP_417351.1"
"2625","NP_417352.2"
"2626","NP_417353.1"
"2627","NP_417354.1"
"2628","NP_417355.4"
"2629","NP_417356.1"
"2630","NP_417357.1"
"2631","NP_417358.2"
"2632","NP_417359.1"
"2633","NP_417362.4"
"2634","NP_417363.2"
"2635","NP_417364.2"
"2636","NP_417365.1"
"2637","NP_417366.1"
"2638","NP_417367.1"
"2639","NP_417368.1"
"2640","NP_417369.1"
"2641","NP_417370.1"
"2642","NP_417371.1"
"2643","NP_417372.1"
"2644","NP_417373.1"
"2645","NP_417374.1"
"2646","NP_417375.1"
"2647","NP_417376.1"
"2648","NP_417377.1"
"2649","NP_417378.1"
"2650","NP_417379.1"
"2651","NP_417380.1"
"2652","NP_417381.1"
"2653","NP_417382.1"
"2654","NP_417383.1"
"2655","NP_417384.1"
"2656","NP_417385.4"
"2657","NP_417386.1"
"2658","NP_417387.3"
"2659","NP_417388.1"
"2660","NP_417389.1"
"2661","NP_417391.1"
"2662","NP_417392.1"
"2663","NP_417393.1"
"2664","NP_417394.4"
"2665","NP_417395.1"
"2666","NP_417396.4"
"2667","NP_417397.1"
"2668","NP_417398.1"
"2669","NP_417399.1"
"2670","NP_417400.1"
"2671","NP_417401.1"
"2672","NP_417402.1"
"2673","NP_417403.1"
"2674","NP_417404.1"
"2675","NP_417405.1"
"2676","NP_417408.1"
"2677","NP_417409.1"
"2678","NP_417411.2"
"2679","NP_417412.1"
"2680","NP_417413.1"
"2681","NP_417414.2"
"2682","NP_417415.1"
"2683","NP_417417.1"
"2684","NP_417418.1"
"2685","NP_417419.1"
"2686","NP_417420.1"
"2687","NP_417421.4"
"2688","NP_417422.1"
"2689","NP_417423.4"
"2690","NP_417424.1"
"2691","NP_417425.2"
"2692","NP_417426.1"
"2693","NP_417427.1"
"2694","NP_417428.2"
"2695","NP_417429.1"
"2696","NP_417430.1"
"2697","NP_417431.1"
"2698","NP_417432.1"
"2699","NP_417433.1"
"2700","NP_417434.4"
"2701","NP_417435.1"
"2702","NP_417436.1"
"2703","NP_417437.1"
"2704","NP_417438.2"
"2705","NP_417439.4"
"2706","NP_417440.4"
"2707","NP_417441.1"
"2708","NP_417442.1"
"2709","NP_417445.1"
"2710","NP_417446.4"
"2711","NP_417449.1"
"2712","NP_417450.1"
"2713","NP_417451.1"
"2714","NP_417453.1"
"2715","NP_417454.1"
"2716","NP_417456.2"
"2717","NP_417458.1"
"2718","NP_417459.1"
"2719","NP_417460.1"
"2720","NP_417461.1"
"2721","NP_417462.1"
"2722","NP_417463.4"
"2723","NP_417464.1"
"2724","NP_417465.1"
"2725","NP_417466.1"
"2726","NP_417467.1"
"2727","NP_417468.1"
"2728","NP_417469.1"
"2729","NP_417470.1"
"2730","NP_417471.1"
"2731","NP_417472.1"
"2732","NP_417474.1"
"2733","NP_417475.1"
"2734","NP_417476.1"
"2735","NP_417478.1"
"2736","NP_417479.1"
"2737","NP_417481.1"
"2738","NP_417482.1"
"2739","NP_417483.2"
"2740","NP_417484.1"
"2741","NP_417485.4"
"2742","NP_417487.1"
"2743","NP_417489.1"
"2744","NP_417490.1"
"2745","NP_417491.1"
"2746","NP_417492.1"
"2747","NP_417493.1"
"2748","NP_417494.1"
"2749","NP_417496.1"
"2750","NP_417497.1"
"2751","NP_417498.1"
"2752","NP_417499.1"
"2753","NP_417500.1"
"2754","NP_417501.1"
"2755","NP_417502.1"
"2756","NP_417503.1"
"2757","NP_417504.1"
"2758","NP_417505.1"
"2759","NP_417506.1"
"2760","NP_417507.2"
"2761","NP_417509.3"
"2762","NP_417510.1"
"2763","NP_417511.3"
"2764","NP_417512.1"
"2765","NP_417513.1"
"2766","NP_417514.4"
"2767","NP_417515.1"
"2768","NP_417516.3"
"2769","NP_417517.1"
"2770","NP_417519.4"
"2771","NP_417520.1"
"2772","NP_417521.1"
"2773","NP_417522.1"
"2774","NP_417523.1"
"2775","NP_417524.1"
"2776","NP_417525.1"
"2777","NP_417526.1"
"2778","NP_417527.1"
"2779","NP_417528.1"
"2780","NP_417529.1"
"2781","NP_417530.2"
"2782","NP_417531.1"
"2783","NP_417532.1"
"2784","NP_417533.1"
"2785","NP_417534.1"
"2786","NP_417535.1"
"2787","NP_417536.1"
"2788","NP_417537.1"
"2789","NP_417538.1"
"2790","NP_417539.1"
"2791","NP_417540.1"
"2792","NP_417541.1"
"2793","NP_417542.1"
"2794","NP_417543.1"
"2795","NP_417544.5"
"2796","NP_417545.1"
"2797","NP_417546.1"
"2798","NP_417548.1"
"2799","NP_417550.1"
"2800","NP_417551.1"
"2801","NP_417552.1"
"2802","NP_417553.1"
"2803","NP_417554.1"
"2804","NP_417555.4"
"2805","NP_417556.2"
"2806","NP_417557.1"
"2807","NP_417558.2"
"2808","NP_417560.1"
"2809","NP_417561.1"
"2810","NP_417562.1"
"2811","NP_417563.1"
"2812","NP_417564.2"
"2813","NP_417565.2"
"2814","NP_417566.1"
"2815","NP_417567.1"
"2816","NP_417568.2"
"2817","NP_417569.1"
"2818","NP_417570.1"
"2819","NP_417571.1"
"2820","NP_417572.2"
"2821","NP_417573.1"
"2822","NP_417574.1"
"2823","NP_417575.1"
"2824","NP_417576.1"
"2825","NP_417577.1"
"2826","NP_417578.2"
"2827","NP_417583.4"
"2828","NP_417585.2"
"2829","NP_417586.1"
"2830","NP_417587.1"
"2831","NP_417588.1"
"2832","NP_417589.4"
"2833","NP_417590.2"
"2834","NP_417591.1"
"2835","NP_417593.4"
"2836","NP_417594.3"
"2837","NP_417595.1"
"2838","NP_417596.1"
"2839","NP_417597.1"
"2840","NP_417598.1"
"2841","NP_417599.1"
"2842","NP_417600.1"
"2843","NP_417601.1"
"2844","NP_417602.4"
"2845","NP_417605.1"
"2846","NP_417606.1"
"2847","NP_417607.1"
"2848","NP_417608.1"
"2849","NP_417609.1"
"2850","NP_417610.1"
"2851","NP_417611.1"
"2852","NP_417612.1"
"2853","NP_417613.1"
"2854","NP_417614.1"
"2855","NP_417615.1"
"2856","NP_417616.1"
"2857","NP_417617.1"
"2858","NP_417618.1"
"2859","NP_417619.1"
"2860","NP_417620.1"
"2861","NP_417621.2"
"2862","NP_417622.2"
"2863","NP_417623.1"
"2864","NP_417624.1"
"2865","NP_417625.1"
"2866","NP_417626.1"
"2867","NP_417627.1"
"2868","NP_417628.2"
"2869","NP_417629.1"
"2870","NP_417630.1"
"2871","NP_417631.2"
"2872","NP_417632.1"
"2873","NP_417633.4"
"2874","NP_417634.1"
"2875","NP_417635.1"
"2876","NP_417636.1"
"2877","NP_417637.1"
"2878","NP_417638.1"
"2879","NP_417639.6"
"2880","NP_417640.1"
"2881","NP_417641.4"
"2882","NP_417642.1"
"2883","NP_417643.1"
"2884","NP_417644.4"
"2885","NP_417645.1"
"2886","NP_417646.1"
"2887","NP_417647.1"
"2888","NP_417648.4"
"2889","NP_417649.1"
"2890","NP_417650.1"
"2891","NP_417651.1"
"2892","NP_417652.1"
"2893","NP_417653.1"
"2894","NP_417654.1"
"2895","NP_417655.1"
"2896","NP_417656.1"
"2897","NP_417657.2"
"2898","NP_417658.4"
"2899","NP_417659.1"
"2900","NP_417660.1"
"2901","NP_417661.1"
"2902","NP_417662.1"
"2903","NP_417663.1"
"2904","NP_417664.1"
"2905","NP_417665.1"
"2906","NP_417666.1"
"2907","NP_417667.1"
"2908","NP_417668.1"
"2909","NP_417669.1"
"2910","NP_417670.1"
"2911","NP_417671.1"
"2912","NP_417672.1"
"2913","NP_417673.1"
"2914","NP_417674.1"
"2915","NP_417675.1"
"2916","NP_417676.2"
"2917","NP_417678.1"
"2918","NP_417679.2"
"2919","NP_417680.1"
"2920","NP_417681.1"
"2921","NP_417682.1"
"2922","NP_417683.1"
"2923","NP_417685.2"
"2924","NP_417686.1"
"2925","NP_417687.1"
"2926","NP_417688.1"
"2927","NP_417689.4"
"2928","NP_417690.1"
"2929","NP_417691.4"
"2930","NP_417692.1"
"2931","NP_417693.3"
"2932","NP_417694.1"
"2933","NP_417695.1"
"2934","NP_417696.1"
"2935","NP_417697.1"
"2936","NP_417698.1"
"2937","NP_417699.1"
"2938","NP_417700.2"
"2939","NP_417701.1"
"2940","NP_417702.1"
"2941","NP_417703.1"
"2942","NP_417704.1"
"2943","NP_417705.2"
"2944","NP_417706.1"
"2945","NP_417707.1"
"2946","NP_417708.1"
"2947","NP_417709.2"
"2948","NP_417710.1"
"2949","NP_417711.1"
"2950","NP_417713.2"
"2951","NP_417714.1"
"2952","NP_417715.1"
"2953","NP_417716.1"
"2954","NP_417717.2"
"2955","NP_417718.1"
"2956","NP_417719.1"
"2957","NP_417721.1"
"2958","NP_417722.1"
"2959","NP_417723.1"
"2960","NP_417724.4"
"2961","NP_417725.1"
"2962","NP_417726.1"
"2963","NP_417727.1"
"2964","NP_417728.4"
"2965","NP_417729.1"
"2966","NP_417730.1"
"2967","NP_417731.1"
"2968","NP_417732.1"
"2969","NP_417733.1"
"2970","NP_417736.2"
"2971","NP_417737.1"
"2972","NP_417738.4"
"2973","NP_417739.1"
"2974","NP_417740.1"
"2975","NP_417741.1"
"2976","NP_417743.1"
"2977","NP_417745.1"
"2978","NP_417746.1"
"2979","NP_417747.1"
"2980","NP_417748.1"
"2981","NP_417749.1"
"2982","NP_417751.1"
"2983","NP_417752.1"
"2984","NP_417753.1"
"2985","NP_417754.1"
"2986","NP_417755.1"
"2987","NP_417756.1"
"2988","NP_417757.1"
"2989","NP_417758.1"
"2990","NP_417759.1"
"2991","NP_417760.1"
"2992","NP_417761.1"
"2993","NP_417762.1"
"2994","NP_417763.1"
"2995","NP_417764.1"
"2996","NP_417765.1"
"2997","NP_417766.1"
"2998","NP_417767.1"
"2999","NP_417768.1"
"3000","NP_417769.1"
"3001","NP_417770.1"
"3002","NP_417771.1"
"3003","NP_417772.1"
"3004","NP_417773.1"
"3005","NP_417774.1"
"3006","NP_417775.1"
"3007","NP_417776.1"
"3008","NP_417777.1"
"3009","NP_417778.1"
"3010","NP_417779.1"
"3011","NP_417780.1"
"3012","NP_417781.1"
"3013","NP_417782.1"
"3014","NP_417783.1"
"3015","NP_417784.4"
"3016","NP_417785.1"
"3017","NP_417786.1"
"3018","NP_417787.1"
"3019","NP_417788.1"
"3020","NP_417789.4"
"3021","NP_417790.1"
"3022","NP_417791.1"
"3023","NP_417792.2"
"3024","NP_417793.2"
"3025","NP_417794.1"
"3026","NP_417795.1"
"3027","NP_417796.1"
"3028","NP_417797.1"
"3029","NP_417798.1"
"3030","NP_417799.1"
"3031","NP_417800.1"
"3032","NP_417801.1"
"3033","NP_417802.1"
"3034","NP_417803.1"
"3035","NP_417804.1"
"3036","NP_417805.4"
"3037","NP_417806.1"
"3038","NP_417807.1"
"3039","NP_417808.1"
"3040","NP_417809.1"
"3041","NP_417810.1"
"3042","NP_417811.1"
"3043","NP_417812.1"
"3044","NP_417813.1"
"3045","NP_417814.1"
"3046","NP_417815.1"
"3047","NP_417816.1"
"3048","NP_417817.2"
"3049","NP_417818.1"
"3050","NP_417819.1"
"3051","NP_417820.1"
"3052","NP_417821.1"
"3053","NP_417822.1"
"3054","NP_417823.1"
"3055","NP_417824.1"
"3056","NP_417825.1"
"3057","NP_417827.1"
"3058","NP_417828.1"
"3059","NP_417829.2"
"3060","NP_417830.4"
"3061","NP_417833.1"
"3062","NP_417834.6"
"3063","NP_417835.1"
"3064","NP_417836.1"
"3065","NP_417837.2"
"3066","NP_417838.1"
"3067","NP_417839.1"
"3068","NP_417840.1"
"3069","NP_417841.2"
"3070","NP_417843.1"
"3071","NP_417844.1"
"3072","NP_417845.1"
"3073","NP_417846.1"
"3074","NP_417847.1"
"3075","NP_417848.1"
"3076","NP_417850.1"
"3077","NP_417851.4"
"3078","NP_417852.1"
"3079","NP_417853.1"
"3080","NP_417854.4"
"3081","NP_417855.4"
"3082","NP_417856.1"
"3083","NP_417857.1"
"3084","NP_417858.4"
"3085","NP_417859.1"
"3086","NP_417860.2"
"3087","NP_417861.1"
"3088","NP_417862.1"
"3089","NP_417863.1"
"3090","NP_417864.1"
"3091","NP_417866.4"
"3092","NP_417867.1"
"3093","NP_417868.1"
"3094","NP_417869.1"
"3095","NP_417870.1"
"3096","NP_417871.1"
"3097","NP_417872.2"
"3098","NP_417873.1"
"3099","NP_417875.1"
"3100","NP_417877.1"
"3101","NP_417879.1"
"3102","NP_417880.1"
"3103","NP_417883.1"
"3104","NP_417884.1"
"3105","NP_417886.1"
"3106","NP_417887.1"
"3107","NP_417888.1"
"3108","NP_417889.1"
"3109","NP_417890.1"
"3110","NP_417891.1"
"3111","NP_417892.1"
"3112","NP_417894.2"
"3113","NP_417896.1"
"3114","NP_417897.1"
"3115","NP_417898.1"
"3116","NP_417899.1"
"3117","NP_417901.1"
"3118","NP_417902.1"
"3119","NP_417903.1"
"3120","NP_417904.1"
"3121","NP_417905.1"
"3122","NP_417906.1"
"3123","NP_417907.2"
"3124","NP_417908.1"
"3125","NP_417909.1"
"3126","NP_417910.1"
"3127","NP_417911.4"
"3128","NP_417912.1"
"3129","NP_417913.1"
"3130","NP_417914.1"
"3131","NP_417915.1"
"3132","NP_417916.1"
"3133","NP_417918.1"
"3134","NP_417919.1"
"3135","NP_417920.1"
"3136","NP_417921.1"
"3137","NP_417922.1"
"3138","NP_417923.1"
"3139","NP_417924.1"
"3140","NP_417925.1"
"3141","NP_417926.1"
"3142","NP_417927.1"
"3143","NP_417928.1"
"3144","NP_417929.4"
"3145","NP_417930.2"
"3146","NP_417931.4"
"3147","NP_417932.1"
"3148","NP_417933.1"
"3149","NP_417934.1"
"3150","NP_417935.1"
"3151","NP_417936.1"
"3152","NP_417937.1"
"3153","NP_417938.1"
"3154","NP_417940.2"
"3155","NP_417941.1"
"3156","NP_417942.6"
"3157","NP_417944.1"
"3158","NP_417945.1"
"3159","NP_417948.4"
"3160","NP_417949.1"
"3161","NP_417950.1"
"3162","NP_417951.1"
"3163","NP_417952.1"
"3164","NP_417953.1"
"3165","NP_417954.1"
"3166","NP_417955.1"
"3167","NP_417956.1"
"3168","NP_417957.1"
"3169","NP_417958.1"
"3170","NP_417959.4"
"3171","NP_417960.1"
"3172","NP_417962.2"
"3173","NP_417963.4"
"3174","NP_417964.1"
"3175","NP_417965.1"
"3176","NP_417966.4"
"3177","NP_417967.1"
"3178","NP_417968.1"
"3179","NP_417969.1"
"3180","NP_417970.1"
"3181","NP_417971.1"
"3182","NP_417972.1"
"3183","NP_417973.1"
"3184","NP_417974.1"
"3185","NP_417975.1"
"3186","NP_417976.1"
"3187","NP_417977.1"
"3188","NP_417978.2"
"3189","NP_417979.1"
"3190","NP_417980.1"
"3191","NP_417981.2"
"3192","NP_417982.2"
"3193","NP_417983.2"
"3194","NP_417984.1"
"3195","NP_417985.1"
"3196","NP_417986.4"
"3197","NP_417988.1"
"3198","NP_417989.1"
"3199","NP_417990.4"
"3200","NP_417992.1"
"3201","NP_417993.1"
"3202","NP_417994.2"
"3203","NP_417995.1"
"3204","NP_417996.1"
"3205","NP_417997.1"
"3206","NP_417998.1"
"3207","NP_417999.1"
"3208","NP_418000.1"
"3209","NP_418001.1"
"3210","NP_418002.2"
"3211","NP_418003.1"
"3212","NP_418004.4"
"3213","NP_418005.1"
"3214","NP_418006.1"
"3215","NP_418007.3"
"3216","NP_418009.2"
"3217","NP_418010.2"
"3218","NP_418011.1"
"3219","NP_418012.1"
"3220","NP_418014.1"
"3221","NP_418015.1"
"3222","NP_418016.1"
"3223","NP_418017.1"
"3224","NP_418018.1"
"3225","NP_418019.4"
"3226","NP_418020.2"
"3227","NP_418021.1"
"3228","NP_418022.1"
"3229","NP_418023.1"
"3230","NP_418024.1"
"3231","NP_418025.1"
"3232","NP_418026.1"
"3233","NP_418028.1"
"3234","NP_418030.1"
"3235","NP_418031.1"
"3236","NP_418032.1"
"3237","NP_418033.1"
"3238","NP_418034.1"
"3239","NP_418036.1"
"3240","NP_418037.1"
"3241","NP_418038.1"
"3242","NP_418039.2"
"3243","NP_418040.1"
"3244","NP_418041.1"
"3245","NP_418042.1"
"3246","NP_418043.1"
"3247","NP_418044.1"
"3248","NP_418045.4"
"3249","NP_418047.1"
"3250","NP_418048.1"
"3251","NP_418049.1"
"3252","NP_418050.1"
"3253","NP_418051.1"
"3254","NP_418053.1"
"3255","NP_418054.1"
"3256","NP_418055.1"
"3257","NP_418056.1"
"3258","NP_418057.1"
"3259","NP_418058.1"
"3260","NP_418059.1"
"3261","NP_418060.1"
"3262","NP_418061.1"
"3263","NP_418062.1"
"3264","NP_418063.1"
"3265","NP_418064.1"
"3266","NP_418065.1"
"3267","NP_418066.1"
"3268","NP_418067.1"
"3269","NP_418068.1"
"3270","NP_418069.1"
"3271","NP_418070.6"
"3272","NP_418071.4"
"3273","NP_418072.1"
"3274","NP_418073.1"
"3275","NP_418074.1"
"3276","NP_418075.2"
"3277","NP_418076.1"
"3278","NP_418077.1"
"3279","NP_418078.1"
"3280","NP_418079.1"
"3281","NP_418080.1"
"3282","NP_418081.1"
"3283","NP_418082.1"
"3284","NP_418083.1"
"3285","NP_418084.1"
"3286","NP_418085.2"
"3287","NP_418086.1"
"3288","NP_418087.1"
"3289","NP_418088.1"
"3290","NP_418089.1"
"3291","NP_418090.1"
"3292","NP_418091.1"
"3293","NP_418092.1"
"3294","NP_418093.1"
"3295","NP_418094.1"
"3296","NP_418095.4"
"3297","NP_418096.4"
"3298","NP_418097.2"
"3299","NP_418098.4"
"3300","NP_418099.1"
"3301","NP_418101.1"
"3302","NP_418102.2"
"3303","NP_418103.4"
"3304","NP_418104.2"
"3305","NP_418105.1"
"3306","NP_418106.1"
"3307","NP_418107.1"
"3308","NP_418108.1"
"3309","NP_418109.1"
"3310","NP_418110.1"
