From,To
A6T9D3,kpn:KPN_01773
A6T9D4,kpn:KPN_01774
A6T9D5,kpn:KPN_01775
A6T9D6,kpn:KPN_01776
A6T9D7,kpn:KPN_01777
A6T9E1,kpn:KPN_01781
A6T9E3,kpn:KPN_01783
A6T9E6,kpn:KPN_01786
A6T9E7,kpn:KPN_01787
A6T9E9,kpn:KPN_01789
A6T9F2,kpn:KPN_01792
A6T9F4,kpn:KPN_01794
A6T9F5,kpn:KPN_01795
A6T9F7,kpn:KPN_01797
A6T9F8,kpn:KPN_01798
A6T9F9,kpn:KPN_01799
A6T9G4,kpn:KPN_01804
A6T9G9,kpn:KPN_01809
A6T9H1,kpn:KPN_01811
A6T9H2,kpn:KPN_01812
A6T9H3,kpn:KPN_01813
A6T9H8,kpn:KPN_01818
A6T9I3,kpn:KPN_01823
A6T9I5,kpn:KPN_01825
A6T9J4,kpn:KPN_01834
A6T9K8,kpn:KPN_01848
A6T9L0,kpn:KPN_01850
A6T9L2,kpn:KPN_01852
A6T9L6,kpn:KPN_01856
A6T9L7,kpn:KPN_01857
A6T9M1,kpn:KPN_01861
A6T9M4,kpn:KPN_01864
A6T9N0,kpn:KPN_01870
A6T9N2,kpn:KPN_01872
A6T9P0,kpn:KPN_01880
A6T9P1,kpn:KPN_01881
A6T9Q0,kpn:KPN_01890
A6T9R2,kpn:KPN_01902
A6T9R5,kpn:KPN_01905
A6T9R9,kpn:KPN_01909
A6T9S0,kpn:KPN_01910
A6T9S1,kpn:KPN_01911
A6T9S2,kpn:KPN_01912
A6T9S3,kpn:KPN_01913
A6T9S9,kpn:KPN_01919
A6T9T0,kpn:KPN_01920
A6T9T2,kpn:KPN_01922
A6T9T5,kpn:KPN_01925
A6T9U6,kpn:KPN_01936
A6T9V0,kpn:KPN_01940
A6T9V1,kpn:KPN_01941
A6T9V2,kpn:KPN_01942
A6T9V3,kpn:KPN_01943
A6T9V5,kpn:KPN_01945
A6T9V6,kpn:KPN_01946
A6T9V8,kpn:KPN_01948
A6T9V9,kpn:KPN_01949
A6T9X3,kpn:KPN_01963
A6T9X6,kpn:KPN_01966
A6T9X9,kpn:KPN_01969
A6T9Z4,kpn:KPN_01984
A6TA04,kpn:KPN_01994
A6TA07,kpn:KPN_01997
A6TA30,kpn:KPN_02023
A6TA43,kpn:KPN_02036
A6TA45,kpn:KPN_02038
A6TA49,kpn:KPN_02042
A6TA50,kpn:KPN_02043
A6TA51,kpn:KPN_02044
A6TA53,kpn:KPN_02046
A6TA60,kpn:KPN_02053
A6TA61,kpn:KPN_02054
A6TA62,kpn:KPN_02055
A6TA63,kpn:KPN_02056
A6TA67,kpn:KPN_02060
A6TA68,kpn:KPN_02061
A6TA71,kpn:KPN_02064
A6TA74,kpn:KPN_02067
A6TA76,kpn:KPN_02069
A6TA77,kpn:KPN_02070
A6TA78,kpn:KPN_02071
A6TA80,kpn:KPN_02073
A6TA83,kpn:KPN_02076
A6TA92,kpn:KPN_02085
A6TA93,kpn:KPN_02086
A6TA97,kpn:KPN_02090
A6TA99,kpn:KPN_02092
A6TAA9,kpn:KPN_02102
A6TAB0,kpn:KPN_02103
A6TAB4,kpn:KPN_02107
A6TAB7,kpn:KPN_02110
A6TAB9,kpn:KPN_02112
A6TAC1,kpn:KPN_02114
A6TAC2,kpn:KPN_02115
A6TAC4,kpn:KPN_02117
A6TAC7,kpn:KPN_02120
A6TAC9,kpn:KPN_02122
A6TAD1,kpn:KPN_02124
A6TAD2,kpn:KPN_02125
A6TAD4,kpn:KPN_02127
A6TAD5,kpn:KPN_02128
A6TAD7,kpn:KPN_02130
A6TAE3,kpn:KPN_02136
A6TAF1,kpn:KPN_02144
A6TAF2,kpn:KPN_02145
A6TAF4,kpn:KPN_02147
A6TAF7,kpn:KPN_02150
A6TAF8,kpn:KPN_02151
A6TAG5,kpn:KPN_02158
A6TAG7,kpn:KPN_02160
A6TAH3,kpn:KPN_02166
A6TAH7,kpn:KPN_02170
A6TAH9,kpn:KPN_02172
A6TAI2,kpn:KPN_02175
A6TAI8,kpn:KPN_02181
A6TAJ1,kpn:KPN_02184
A6TAJ3,kpn:KPN_02186
A6TAL4,kpn:KPN_02209
A6TAM1,kpn:KPN_02216
A6TAM4,kpn:KPN_02219
A6TAP5,kpn:KPN_02240
A6TAQ2,kpn:KPN_02247
A6TAQ6,kpn:KPN_02251
A6TAQ7,kpn:KPN_02252
A6TAQ8,kpn:KPN_02253
A6TAR1,kpn:KPN_02256
A6TAR2,kpn:KPN_02257
A6TAR3,kpn:KPN_02258
A6TAR6,kpn:KPN_02261
A6TAR8,kpn:KPN_02263
A6TAS3,kpn:KPN_02268
A6TAS8,kpn:KPN_02273
A6TAS9,kpn:KPN_02274
A6TAU8,kpn:KPN_02293
A6TAV4,kpn:KPN_02299
A6TAV8,kpn:KPN_02303
A6TAV9,kpn:KPN_02304
A6TAX8,kpn:KPN_02323
A6TAY0,kpn:KPN_02325
A6TAY3,kpn:KPN_02328
A6TAZ3,kpn:KPN_02338
A6TAZ9,kpn:KPN_02344
A6TB36,kpn:KPN_02381
A6TB37,kpn:KPN_02382
A6TB42,kpn:KPN_02387
A6TB58,kpn:KPN_02403
A6TB59,kpn:KPN_02404
A6TB78,kpn:KPN_02426
A6TB82,kpn:KPN_02430
A6TB85,kpn:KPN_02435
A6TB86,kpn:KPN_02436
A6TB92,kpn:KPN_02443
A6TB96,kpn:KPN_02449
A6TB99,kpn:KPN_02452
A6TBA5,kpn:KPN_02458
A6TBA6,kpn:KPN_02459
A6TBB0,kpn:KPN_02463
A6TBB1,kpn:KPN_02464
A6TBB6,kpn:KPN_02469
A6TBB7,kpn:KPN_02470
A6TBC5,kpn:KPN_02478
A6TBC7,kpn:KPN_02480
A6TBD1,kpn:KPN_02484
A6TBD2,kpn:KPN_02485
A6TBD3,kpn:KPN_02486
A6TBD4,kpn:KPN_02487
A6TBD5,kpn:KPN_02488
A6TBD8,kpn:KPN_02491
A6TBD9,kpn:KPN_02492
A6TBE0,kpn:KPN_02493
A6TBE1,kpn:KPN_02494
A6TBE4,kpn:KPN_02497
A6TBE6,kpn:KPN_02499
A6TBF0,kpn:KPN_02503
A6TBF1,kpn:KPN_02504
A6TBF2,kpn:KPN_02505
A6TBF5,kpn:KPN_02508
A6TBF7,kpn:KPN_02510
A6TBF9,kpn:KPN_02512
A6TBG0,kpn:KPN_02513
A6TBH7,kpn:KPN_02530
A6TBH8,kpn:KPN_02531
A6TBI3,kpn:KPN_02536
A6TBI5,kpn:KPN_02538
A6TBI7,kpn:KPN_02540
A6TBI9,kpn:KPN_02542
A6TBJ4,kpn:KPN_02547
A6TBK1,kpn:KPN_02554
A6TBK2,kpn:KPN_02555
A6TBK5,kpn:KPN_02558
A6TBL3,kpn:KPN_02566
A6TBL6,kpn:KPN_02569
A6TBM4,kpn:KPN_02577
A6TBN9,kpn:KPN_02592
A6TBP5,kpn:KPN_02598
A6TBQ0,kpn:KPN_02603
A6TBQ2,kpn:KPN_02605
A6TBQ3,kpn:KPN_02606
A6TBQ4,kpn:KPN_02607
A6TBQ6,kpn:KPN_02609
A6TBQ8,kpn:KPN_02611
A6TBT2,kpn:KPN_02636
A6TBT6,kpn:KPN_02640
A6TBU3,kpn:KPN_02647
A6TBU4,kpn:KPN_02648
A6TBV5,kpn:KPN_02659
A6TBV7,kpn:KPN_02661
A6TBV8,kpn:KPN_02662
A6TBW1,kpn:KPN_02665
A6TBY8,kpn:KPN_02692
A6TC01,kpn:KPN_02705
A6TC04,kpn:KPN_02708
A6TC05,kpn:KPN_02709
A6TC10,kpn:KPN_02714
A6TC12,kpn:KPN_02716
A6TC19,kpn:KPN_02723
A6TC20,kpn:KPN_02724
A6TC25,kpn:KPN_02730
A6TC27,kpn:KPN_02732
A6TC29,kpn:KPN_02734
A6TC43,kpn:KPN_02750
A6TC62,kpn:KPN_02773
A6TC78,kpn:KPN_02789
A6TC82,kpn:KPN_02793
A6TC83,kpn:KPN_02794
A6TC92,kpn:KPN_02803
A6TC94,kpn:KPN_02805
A6TC96,kpn:KPN_02807
A6TC97,kpn:KPN_02808
A6TCA9,kpn:KPN_02820
A6TCB2,kpn:KPN_02823
A6TCB7,kpn:KPN_02828
A6TCC1,kpn:KPN_02832
A6TCC4,kpn:KPN_02835
A6TCC5,kpn:KPN_02836
A6TCD1,kpn:KPN_02842
A6TCD8,kpn:KPN_02849
A6TCD9,kpn:KPN_02850
A6TCE3,kpn:KPN_02854
A6TCF5,kpn:KPN_02866
A6TCF6,kpn:KPN_02867
A6TCF8,kpn:KPN_02869
A6TCG2,kpn:KPN_02873
A6TCJ6,kpn:KPN_02907
A6TCK1,kpn:KPN_02916
A6TCK6,kpn:KPN_02921
A6TCL2,kpn:KPN_02927
A6TCL3,kpn:KPN_02928
A6TCL5,kpn:KPN_02930
A6TCM3,kpn:KPN_02938
A6TCM8,kpn:KPN_02943
A6TCM9,kpn:KPN_02944
A6TCN0,kpn:KPN_02945
A6TCN1,kpn:KPN_02946
A6TCN6,kpn:KPN_02951
A6TCN7,kpn:KPN_02952
A6TCN8,kpn:KPN_02953
A6TCP2,kpn:KPN_02957
A6TCP4,kpn:KPN_02959
A6TCP6,kpn:KPN_02961
A6TCP7,kpn:KPN_02962
A6TCP8,kpn:KPN_02963
A6TCP9,kpn:KPN_02964
A6TCQ0,kpn:KPN_02965
A6TCQ2,kpn:KPN_02967
A6TCQ5,kpn:KPN_02970
A6TCQ8,kpn:KPN_02973
A6TCR4,kpn:KPN_02979
A6TCR5,kpn:KPN_02980
A6TCR6,kpn:KPN_02981
A6TCR7,kpn:KPN_02982
A6TCR8,kpn:KPN_02983
A6TCS1,kpn:KPN_02986
A6TCS7,kpn:KPN_02992
A6TCS8,kpn:KPN_02993
A6TCT1,kpn:KPN_02996
A6TCT8,kpn:KPN_03003
A6TCU2,kpn:KPN_03007
A6TCV7,kpn:KPN_03022
A6TCV9,kpn:KPN_03029
A6TCW8,kpn:KPN_03038
A6TCX5,kpn:KPN_03045
A6TCX8,kpn:KPN_03048
A6TCY2,kpn:KPN_03052
A6TCY9,kpn:KPN_03059
A6TCZ0,kpn:KPN_03060
A6TD00,kpn:KPN_03070
A6TD07,kpn:KPN_03077
A6TD09,kpn:KPN_03079
A6TD10,kpn:KPN_03080
A6TD15,kpn:KPN_03085
A6TD17,kpn:KPN_03087
A6TD21,kpn:KPN_03091
A6TD22,kpn:KPN_03092
A6TD31,kpn:KPN_03101
A6TD52,kpn:KPN_03122
A6TD59,kpn:KPN_03129
A6TD73,kpn:KPN_03143
A6TD74,kpn:KPN_03144
A6TD76,kpn:KPN_03146
A6TD77,kpn:KPN_03147
A6TD78,kpn:KPN_03148
A6TD84,kpn:KPN_03154
A6TD85,kpn:KPN_03155
A6TD87,kpn:KPN_03157
A6TD91,kpn:KPN_03161
A6TD96,kpn:KPN_03169
A6TD97,kpn:KPN_03170
A6TD98,kpn:KPN_03171
A6TDA6,kpn:KPN_03179
A6TDA7,kpn:KPN_03180
A6TDB3,kpn:KPN_03186
A6TDB7,kpn:KPN_03190
A6TDB8,kpn:KPN_03191
A6TDC0,kpn:KPN_03193
A6TDC3,kpn:KPN_03196
A6TDC4,kpn:KPN_03197
A6TDD2,kpn:KPN_03205
A6TDE2,kpn:KPN_03215
A6TDE4,kpn:KPN_03217
A6TDE8,kpn:KPN_03221
A6TDE9,kpn:KPN_03222
A6TDF1,kpn:KPN_03224
A6TDG3,kpn:KPN_03236
A6TDH6,kpn:KPN_03249
A6TDJ3,kpn:KPN_03266
A6TDJ5,kpn:KPN_03268
A6TDM1,kpn:KPN_03294
A6TDM5,kpn:KPN_03298
A6TDN1,kpn:KPN_03304
A6TDN3,kpn:KPN_03306
A6TDN5,kpn:KPN_03308
A6TDP0,kpn:KPN_03313
A6TDP4,kpn:KPN_03318
A6TDQ5,kpn:KPN_03329
A6TDQ8,kpn:KPN_03332
A6TDQ9,kpn:KPN_03333
A6TDR0,kpn:KPN_03334
A6TDR4,kpn:KPN_03338
A6TDR5,kpn:KPN_03339
A6TDR6,kpn:KPN_03340
A6TDR7,kpn:KPN_03341
A6TDS8,kpn:KPN_03352
A6TDT2,kpn:KPN_03356
A6TDT3,kpn:KPN_03357
A6TDT5,kpn:KPN_03359
A6TDT6,kpn:KPN_03360
A6TDU1,kpn:KPN_03365
A6TDU5,kpn:KPN_03369
A6TDV5,kpn:KPN_03379
A6TDW2,kpn:KPN_03386
A6TDW5,kpn:KPN_03389
A6TDY5,kpn:KPN_03410
A6TDY6,kpn:KPN_03411
A6TDY7,kpn:KPN_03412
A6TDZ0,kpn:KPN_03415
A6TE14,kpn:KPN_03439
A6TE15,kpn:KPN_03440
A6TE18,kpn:KPN_03443
A6TE33,kpn:KPN_03458
A6TE35,kpn:KPN_03460
A6TE38,kpn:KPN_03463
A6TE42,kpn:KPN_03467
A6TE44,kpn:KPN_03469
A6TE48,kpn:KPN_03473
A6TE51,kpn:KPN_04858
A6TE52,kpn:KPN_04859
A6TE53,kpn:KPN_04860
A6TE57,kpn:KPN_04864
A6TE59,kpn:KPN_04866
A6TE60,kpn:KPN_04867
A6TE61,kpn:KPN_04868
A6TE64,kpn:KPN_04871
A6TE65,kpn:KPN_04872
A6TE67,kpn:KPN_04874
A6TE68,kpn:KPN_04875
A6TE70,kpn:KPN_04877
A6TE71,kpn:KPN_04878
A6TE73,kpn:KPN_04880
A6TE74,kpn:KPN_04881
A6TE75,kpn:KPN_04882
A6TE77,kpn:KPN_04884
A6TE78,kpn:KPN_04885
A6TE81,kpn:KPN_04888
A6TE82,kpn:KPN_04889
A6TE83,kpn:KPN_04890
A6TE84,kpn:KPN_04891
A6TE86,kpn:KPN_04893
A6TE87,kpn:KPN_04894
A6TE88,kpn:KPN_03477
A6TE92,kpn:KPN_03481
A6TE96,kpn:KPN_03485
A6TEA3,kpn:KPN_03492
A6TEB5,kpn:KPN_03504
A6TEB6,kpn:KPN_03505
A6TEB7,kpn:KPN_03506
A6TEC0,kpn:KPN_03509
A6TEC1,kpn:KPN_03510
A6TEE7,kpn:KPN_03536
A6TEG5,kpn:KPN_03554
A6TEG9,kpn:KPN_03558
A6TEH0,kpn:KPN_03559
A6TEH7,kpn:KPN_03566
A6TEH8,kpn:KPN_03567
A6TEI0,kpn:KPN_03569
A6TEJ1,kpn:KPN_03581
A6TEL1,kpn:KPN_03602
A6TEL5,kpn:KPN_03606
A6TEN2,kpn:KPN_03623
A6TEN4,kpn:KPN_03625
A6TEP6,kpn:KPN_03637
A6TEQ0,kpn:KPN_03641
A6TER8,kpn:KPN_03660
A6TES0,kpn:KPN_03662
A6TES9,kpn:KPN_03671
A6TET1,kpn:KPN_03673
A6TEU2,kpn:KPN_03689
A6TEV2,kpn:KPN_03699
A6TEX4,kpn:KPN_03721
A6TEY5,kpn:KPN_03732
A6TEY9,kpn:KPN_03736
A6TEZ0,kpn:KPN_03737
A6TF04,kpn:KPN_03751
A6TF09,kpn:KPN_03756
A6TF12,kpn:KPN_03759
A6TF13,kpn:KPN_03760
A6TF17,kpn:KPN_03764
A6TF23,kpn:KPN_03770
A6TF26,kpn:KPN_03773
A6TF32,kpn:KPN_03779
A6TF41,kpn:KPN_03788
A6TF45,kpn:KPN_03792
A6TF46,kpn:KPN_03793
A6TF50,kpn:KPN_03797
A6TF58,kpn:KPN_03805
A6TF72,kpn:KPN_03819
A6TF74,kpn:KPN_03821
A6TF84,kpn:KPN_03831
A6TF88,kpn:KPN_03835
A6TF96,kpn:KPN_03843
A6TFA5,kpn:KPN_03852
A6TFA6,kpn:KPN_03853
A6TFA9,kpn:KPN_03856
A6TFB7,kpn:KPN_03864
A6TFC2,kpn:KPN_03869
A6TFC5,kpn:KPN_03872
A6TFD3,kpn:KPN_03880
A6TFD4,kpn:KPN_03881
A6TFE2,kpn:KPN_03889
A6TFE9,kpn:KPN_03896
A6TFG0,kpn:KPN_03908
A6TFG9,kpn:KPN_03917
A6TFH2,kpn:KPN_03920
A6TFI3,kpn:KPN_03931
A6TFJ0,kpn:KPN_03938
A6TFJ4,kpn:KPN_03943
A6TFL0,kpn:KPN_03959
A6TFM6,kpn:KPN_03975
A6TFN4,kpn:KPN_03983
A6TFN9,kpn:KPN_03988
A6TFR4,kpn:KPN_04013
A6TFR5,kpn:KPN_04014
A6TFR6,kpn:KPN_04015
A6TFR7,kpn:KPN_04016
A6TFR9,kpn:KPN_04018
A6TFS1,kpn:KPN_04021
A6TFS2,kpn:KPN_04022
A6TFS5,kpn:KPN_04026
A6TFS9,kpn:KPN_04030
A6TFT3,kpn:KPN_04034
A6TFT6,kpn:KPN_04037
A6TFU1,kpn:KPN_04042
A6TFU8,kpn:KPN_04049
A6TFW0,kpn:KPN_04061
A6TFW3,kpn:KPN_04064
A6TFW8,kpn:KPN_04069
A6TFX9,kpn:KPN_04080
A6TFY4,kpn:KPN_04085
A6TFY7,kpn:KPN_04088
A6TFY9,kpn:KPN_04090
A6TFZ2,kpn:KPN_04093
A6TFZ6,kpn:KPN_04097
A6TFZ8,kpn:KPN_04099
A6TG11,kpn:KPN_04112
A6TG16,kpn:KPN_04117
A6TG17,kpn:KPN_04118
A6TG19,kpn:KPN_04120
A6TG25,kpn:KPN_04126
A6TG26,kpn:KPN_04127
A6TG52,kpn:KPN_04153
A6TG67,kpn:KPN_04172
A6TG79,kpn:KPN_04184
A6TG88,kpn:KPN_04193
A6TG90,kpn:KPN_04195
A6TG98,kpn:KPN_04203
A6TG99,kpn:KPN_04204
A6TGA0,kpn:KPN_04205
A6TGA2,kpn:KPN_04207
A6TGA5,kpn:KPN_04210
A6TGC1,kpn:KPN_04226
A6TGD0,kpn:KPN_04235
A6TGD3,kpn:KPN_04238
A6TGD6,kpn:KPN_04241
A6TGE2,kpn:KPN_04247
A6TGE9,kpn:KPN_04254
A6TGH5,kpn:KPN_04287
A6TGI1,kpn:KPN_04293
A6TGI4,kpn:KPN_04296
A6TGI6,kpn:KPN_04302
A6TGJ4,kpn:KPN_04310
A6TGK3,kpn:KPN_04319
A6TGK6,kpn:KPN_04322
A6TGK9,kpn:KPN_04325
A6TGL2,kpn:KPN_04328
A6TGL7,kpn:KPN_04333
A6TGM3,kpn:KPN_04339
A6TGM9,kpn:KPN_04350
A6TGP6,kpn:KPN_04371
A6TGP7,kpn:KPN_04372
A6TGQ6,kpn:KPN_04381
A6TGR0,kpn:KPN_04385
A6TGR1,kpn:KPN_04386
A6TGR3,kpn:KPN_04388
A6TGR4,kpn:KPN_04393
A6TGR6,kpn:KPN_04395
A6TGS3,kpn:KPN_04402
A6TGS7,kpn:KPN_04406
A6TGU0,kpn:KPN_04419
A6TGV3,kpn:KPN_04432
A6TGW1,kpn:KPN_04440
A6TGW8,kpn:KPN_04447
A6TGW9,kpn:KPN_04448
A6TH06,kpn:KPN_04485
A6TH07,kpn:KPN_04486
A6TH13,kpn:KPN_04492
A6TH15,kpn:KPN_04494
A6TH18,kpn:KPN_04497
A6TH46,kpn:KPN_04526
A6TH51,kpn:KPN_04531
A6TH52,kpn:KPN_04532
A6TH55,kpn:KPN_04535
A6TH71,kpn:KPN_04551
A6TH73,kpn:KPN_04553
A6TH79,kpn:KPN_04559
A6TH84,kpn:KPN_04567
A6THA8,kpn:KPN_04591
A6THB8,kpn:KPN_04601
A6THC4,kpn:KPN_04607
A6THD6,kpn:KPN_04619
A6THD7,kpn:KPN_04620
A6THD8,kpn:KPN_04621
A6THE2,kpn:KPN_04625
A6THE5,kpn:KPN_04628
A6THE6,kpn:KPN_04629
A6THF1,kpn:KPN_04634
A6THF5,kpn:KPN_04638
A6THF6,kpn:KPN_04639
A6THF7,kpn:KPN_04640
A6THF9,kpn:KPN_04642
A6THG6,kpn:KPN_04649
A6THG8,kpn:KPN_04651
A6THH0,kpn:KPN_04653
A6THH8,kpn:KPN_04661
A6THI0,kpn:KPN_04663
A6THI1,kpn:KPN_04664
A6THJ0,kpn:KPN_04673
A6THJ3,kpn:KPN_04676
A6THJ5,kpn:KPN_04678
A6THK1,kpn:KPN_04684
A6THK2,kpn:KPN_04685
A6THK5,kpn:KPN_04689
A6THK6,kpn:KPN_04690
A6THK7,kpn:KPN_04691
A6THK9,kpn:KPN_04693
A6THL0,kpn:KPN_04694
A6THL2,kpn:KPN_04696
A6THL3,kpn:KPN_04697
A6THL4,kpn:KPN_04698
A6THL8,kpn:KPN_04702
A6THL9,kpn:KPN_04703
A6THM1,kpn:KPN_04705
A6THM3,kpn:KPN_04707
A6THM4,kpn:KPN_04708
A6THM5,kpn:KPN_04709
A6THM6,kpn:KPN_04710
A6THM7,kpn:KPN_04711
A6THM9,kpn:KPN_04713
A6THN0,kpn:KPN_04714
A6THP2,kpn:KPN_04726
A6THP3,kpn:KPN_04727
A6THP4,kpn:KPN_04728
A6THP5,kpn:KPN_04729
A6THP7,kpn:KPN_04731
A6THP8,kpn:KPN_04732
A6THQ1,kpn:KPN_04735
A6THQ2,kpn:KPN_04736
A6THQ3,kpn:KPN_04737
A6THQ4,kpn:KPN_04738
A6THQ7,kpn:KPN_04741
A6THR2,kpn:KPN_04750
A6THR4,kpn:KPN_04752
A6THT2,kpn:KPN_04770
A6THU3,kpn:KPN_04781
A6THU4,kpn:KPN_04782
A6THU5,kpn:KPN_04783
A6THV0,kpn:KPN_04788
A6THV3,kpn:KPN_04791
A6THV8,kpn:KPN_04796
A6THW3,kpn:KPN_04801
A6THW6,kpn:KPN_04804
A6THW9,kpn:KPN_04807
A6THY7,kpn:KPN_04828
A6TI13,kpn:KPN_04854
A6T6J6,kpn:KPN_00781
A6TAW7,kpn:KPN_02312
A6TAG8,kpn:KPN_02161
A6TI95,kpn:KPN_pKPN3p05939
A6TI24,kpn:KPN_pKPN3p05866
A6TIA2,kpn:KPN_pKPN3p05946
A6TIA0,kpn:KPN_pKPN3p05944
A6TI97,kpn:KPN_pKPN3p05941
A6TI98,kpn:KPN_pKPN3p05942
A6TI93,kpn:KPN_pKPN3p05937
A6TI35,kpn:KPN_pKPN3p05877
A6TIA4,kpn:KPN_pKPN3p05948
A6TIC4,kpn:KPN_pKPN3p05968
A6TIC8,kpn:KPN_pKPN3p05972
A6TI69,kpn:KPN_pKPN3p05911
A6TI68,kpn:KPN_pKPN3p05910
A6TI28,kpn:KPN_pKPN3p05870
A6TI55,kpn:KPN_pKPN3p05897
A6TI94,kpn:KPN_pKPN3p05938
A6TIR1,kpn:KPN_pKPN4p07105
A6TI99,kpn:KPN_pKPN3p05943
A6TIV6,kpn:KPN_pKPN4p07150
A6TIC7,kpn:KPN_pKPN3p05971
A6TIC5,kpn:KPN_pKPN3p05969
A6TIB5,kpn:KPN_pKPN3p05959
A6TIA3,kpn:KPN_pKPN3p05947
A6TI91,kpn:KPN_pKPN3p05933
A6TI90,kpn:KPN_pKPN3p05932
A6TI85,kpn:KPN_pKPN3p05927
A6TI84,kpn:KPN_pKPN3p05926
A6TI82,kpn:KPN_pKPN3p05924
A6TI81,kpn:KPN_pKPN3p05923
A6TI80,kpn:KPN_pKPN3p05922
A6TI79,kpn:KPN_pKPN3p05921
A6TI78,kpn:KPN_pKPN3p05920
A6TI77,kpn:KPN_pKPN3p05919
A6TI76,kpn:KPN_pKPN3p05918
A6TI75,kpn:KPN_pKPN3p05917
A6TI74,kpn:KPN_pKPN3p05916
A6TI73,kpn:KPN_pKPN3p05915
A6TI71,kpn:KPN_pKPN3p05913
A6TI70,kpn:KPN_pKPN3p05912
A6TI58,kpn:KPN_pKPN3p05900
A6TI57,kpn:KPN_pKPN3p05899
A6TI56,kpn:KPN_pKPN3p05898
A6TI31,kpn:KPN_pKPN3p05873
A6TI29,kpn:KPN_pKPN3p05871
A6TI26,kpn:KPN_pKPN3p05868
A6TI25,kpn:KPN_pKPN3p05867
A6TI23,kpn:KPN_pKPN3p05865
A6TI23,kpn:KPN_pKPN4p07044
A6TI21,kpn:KPN_pKPN3p05863
A6TI21,kpn:KPN_pKPN4p07042
A6TIJ8,kpn:KPN_pKPN4p07041
A6TI17,kpn:KPN_pKPN3p05859
A6TI17,kpn:KPN_pKPN4p07038
A6TIJ3,kpn:KPN_pKPN3p06037
A6TIJ3,kpn:KPN_pKPN4p07160
A6TIH5,kpn:KPN_pKPN3p06019
A6TIH4,kpn:KPN_pKPN3p06018
A6TIH1,kpn:KPN_pKPN3p06015
A6TIH0,kpn:KPN_pKPN3p06014
A6TIG8,kpn:KPN_pKPN3p06012
A6TIG7,kpn:KPN_pKPN3p06011
A6TIG6,kpn:KPN_pKPN3p06010
A6TIG5,kpn:KPN_pKPN3p06009
A6TIG4,kpn:KPN_pKPN3p06008
A6TIG3,kpn:KPN_pKPN3p06007
A6TIG2,kpn:KPN_pKPN3p06006
A6TIJ1,kpn:KPN_pKPN3p06035
A6TIJ1,kpn:KPN_pKPN4p07158
A6TII8,kpn:KPN_pKPN3p06032
A6TII8,kpn:KPN_pKPN4p07155
A6TII7,kpn:KPN_pKPN3p06031
A6TII7,kpn:KPN_pKPN4p07154
A6TIE4,kpn:KPN_pKPN3p05988
A6TIE3,kpn:KPN_pKPN3p05987
A6TIE2,kpn:KPN_pKPN3p05986
A6TIE0,kpn:KPN_pKPN3p05984
A6TID9,kpn:KPN_pKPN3p05983
A6TID8,kpn:KPN_pKPN3p05982
A6TIH8,kpn:KPN_pKPN3p06022
A6TIH8,kpn:KPN_pKPN4p07145
A6TIH9,kpn:KPN_pKPN3p06023
A6TIH9,kpn:KPN_pKPN4p07146
A6TII0,kpn:KPN_pKPN3p06024
A6TII0,kpn:KPN_pKPN4p07147
A6TII1,kpn:KPN_pKPN3p06025
A6TII1,kpn:KPN_pKPN4p07148
A6TII2,kpn:KPN_pKPN3p06026
A6TII2,kpn:KPN_pKPN4p07149
A6TII5,kpn:KPN_pKPN3p06029
A6TII5,kpn:KPN_pKPN4p07152
A6TI51,kpn:KPN_pKPN3p05893
A6TI50,kpn:KPN_pKPN3p05892
A6TI48,kpn:KPN_pKPN3p05890
A6TIC9,kpn:KPN_pKPN3p05973
A6TIE8,kpn:KPN_pKPN3p05992
A6TIE9,kpn:KPN_pKPN3p05993
A6TIF0,kpn:KPN_pKPN3p05994
A6TIF1,kpn:KPN_pKPN3p05995
A6TIF2,kpn:KPN_pKPN3p05996
A6TIF3,kpn:KPN_pKPN3p05997
A6TID2,kpn:KPN_pKPN3p05976
A6TID4,kpn:KPN_pKPN3p05978
A6TIJ2,kpn:KPN_pKPN3p06036
A6TIJ2,kpn:KPN_pKPN4p07159
A6TIH3,kpn:KPN_pKPN3p06017
A6TI47,kpn:KPN_pKPN3p05889
A6TIG9,kpn:KPN_pKPN3p06013
A6TI19,kpn:KPN_pKPN3p05861
A6TI19,kpn:KPN_pKPN4p07040
A6TI18,kpn:KPN_pKPN3p05860
A6TI18,kpn:KPN_pKPN4p07039
A6TIJ4,kpn:KPN_pKPN3p06038
A6TIJ4,kpn:KPN_pKPN4p07161
A6TIG1,kpn:KPN_pKPN3p06005
A6TIF6,kpn:KPN_pKPN3p06000
A6TID7,kpn:KPN_pKPN3p05981
A6TID6,kpn:KPN_pKPN3p05980
A6TID0,kpn:KPN_pKPN3p05974
A6TIC0,kpn:KPN_pKPN3p05964
A6TI22,kpn:KPN_pKPN3p05864
A6TI22,kpn:KPN_pKPN4p07043
A6TIF9,kpn:KPN_pKPN3p06003
A6TIE6,kpn:KPN_pKPN3p05990
A6TII6,kpn:KPN_pKPN3p06030
A6TIF5,kpn:KPN_pKPN3p05999
A6TIF5,kpn:KPN_pKPN4p07122
A6TIF4,kpn:KPN_pKPN3p05998
A6TIC1,kpn:KPN_pKPN3p05965
A6TI39,kpn:KPN_pKPN3p05881
A6TI37,kpn:KPN_pKPN3p05879
A6TI36,kpn:KPN_pKPN3p05878
