"","x"
"601","3642506"
"602","3642507"
"603","3642486"
"604","3642487"
"605","3642488"
"606","3642489"
"607","3642490"
"608","3642492"
"609","3642493"
"610","3642494"
"611","3642478"
"612","3642479"
"613","3642480"
"614","3642481"
"615","3642482"
"616","3642483"
"617","3642484"
"618","3642485"
"619","3642470"
"620","3642471"
"621","3642474"
"622","3642475"
"623","3642476"
"624","3642477"
"625","3642461"
"626","3642462"
"627","3642463"
"628","3642464"
"629","3642465"
"630","3642466"
"631","3642467"
"632","3642468"
"633","3642469"
"634","3642011"
"635","3642012"
"636","3642013"
"637","3642058"
"638","3642059"
"639","3642060"
"640","3642061"
"641","3642062"
"642","3642063"
"643","3642064"
"644","3642065"
"645","3642016"
"646","3642018"
"647","3642019"
"648","3642021"
"649","3642022"
"650","3642023"
"651","3642033"
"652","3642034"
"653","3642035"
"654","3642036"
"655","3642037"
"656","3642038"
"657","3642039"
"658","3642040"
"659","3642050"
"660","3642051"
"661","3642053"
"662","3642054"
"663","3642055"
"664","3642056"
"665","3642057"
"666","3642025"
"667","3642026"
"668","3642027"
"669","3642029"
"670","3642030"
"671","3642032"
"672","3642041"
"673","3642042"
"674","3642043"
"675","3642044"
"676","3642045"
"677","3642046"
"678","3642002"
"679","3642003"
"680","3642004"
"681","3642005"
"682","3642006"
"683","3642007"
"684","3642008"
"685","3642009"
"686","3642010"
"687","3641799"
"688","3641800"
"689","3641767"
"690","3641768"
"691","3641769"
"692","3640706"
"693","3640707"
"694","3640708"
"695","3640735"
"696","3640736"
"697","3640737"
"698","3640739"
"699","3640740"
"700","3640741"
"701","3640742"
"702","3640719"
"703","3640721"
"704","3640722"
"705","3640723"
"706","3640724"
"707","3640725"
"708","3640726"
"709","3640696"
"710","3640697"
"711","3640698"
"712","3640700"
"713","3640701"
"714","3640703"
"715","3640709"
"716","3640710"
"717","3640711"
"718","3640713"
"719","3640714"
"720","3640716"
"721","3640727"
"722","3640729"
"723","3640730"
"724","3640732"
"725","3640733"
"726","3640734"
"727","3640743"
"728","3640745"
"729","3640746"
"730","3640748"
"731","3640749"
"732","3640750"
"733","3640759"
"734","3640761"
"735","3640762"
"736","3640763"
"737","3640765"
"738","3640767"
"739","3640751"
"740","3640752"
"741","3640755"
"742","3640756"
"743","3646502"
"744","3640179"
"745","3640180"
"746","3640181"
"747","3640182"
"748","3640183"
"749","3640170"
"750","3640171"
"751","3640172"
"752","3640173"
"753","3640174"
"754","3640175"
"755","3640177"
"756","3640178"
"757","3640202"
"758","3640203"
"759","3640204"
"760","3640205"
"761","3640206"
"762","3640207"
"763","3640208"
"764","3640209"
"765","3640210"
"766","3640211"
"767","3640212"
"768","3640214"
"769","3640215"
"770","3640217"
"771","3640184"
"772","3640185"
"773","3640187"
"774","3640188"
"775","3640189"
"776","3640190"
"777","3640191"
"778","3640235"
"779","3640236"
"780","3640237"
"781","3640238"
"782","3640239"
"783","3640240"
"784","3640241"
"785","3640242"
"786","3640226"
"787","3640229"
"788","3640231"
"789","3640232"
"790","3640233"
"791","3640218"
"792","3640219"
"793","3640221"
"794","3640222"
"795","3640223"
"796","3640224"
"797","3640193"
"798","3640194"
"799","3640196"
"800","3640197"
"801","3640198"
"802","3640199"
"803","3640200"
"804","3640201"
"805","3639846"
"806","3639847"
"807","3639850"
"808","3639820"
"809","3639821"
"810","3639822"
"811","3639823"
"812","3639824"
"813","3639825"
"814","3639827"
"815","3639867"
"816","3639868"
"817","3639869"
"818","3639870"
"819","3639871"
"820","3639872"
"821","3639874"
"822","3639875"
"823","3639859"
"824","3639861"
"825","3639862"
"826","3639864"
"827","3639865"
"828","3639866"
"829","3639876"
"830","3639877"
"831","3639878"
"832","3639879"
"833","3639881"
"834","3639882"
"835","3639883"
"836","3639884"
"837","3639886"
"838","3639887"
"839","3639888"
"840","3639889"
"841","3639890"
"842","3639891"
"843","3639893"
"844","3639894"
"845","3639896"
"846","3639898"
"847","3639899"
"848","3639900"
"849","3639838"
"850","3639839"
"851","3639840"
"852","3639841"
"853","3639843"
"854","3639844"
"855","3639486"
"856","3639487"
"857","3639488"
"858","3639489"
"859","3639490"
"860","3639532"
"861","3639533"
"862","3639534"
"863","3639535"
"864","3639537"
"865","3639564"
"866","3639565"
"867","3639567"
"868","3639569"
"869","3639570"
"870","3639524"
"871","3639525"
"872","3639526"
"873","3639530"
"874","3639491"
"875","3639493"
"876","3639495"
"877","3639496"
"878","3639497"
"879","3639498"
"880","3639504"
"881","3639506"
"882","3639507"
"883","3639508"
"884","3639509"
"885","3639510"
"886","3639511"
"887","3639539"
"888","3639540"
"889","3639541"
"890","3639542"
"891","3639543"
"892","3639544"
"893","3639545"
"894","3639546"
"895","3639513"
"896","3639514"
"897","3639515"
"898","3639516"
"899","3639517"
"900","3639519"
"901","3639520"
"902","3639521"
"903","3639547"
"904","3639549"
"905","3639550"
"906","3639551"
"907","3639552"
"908","3639553"
"909","3639554"
"910","3639555"
"911","3639557"
"912","3639558"
"913","3639559"
"914","3639560"
"915","3639561"
"916","3639562"
"917","3639499"
"918","3639280"
"919","3639281"
"920","3639283"
"921","3639352"
"922","3639354"
"923","3639355"
"924","3639356"
"925","3639358"
"926","3639359"
"927","3639343"
"928","3639344"
"929","3639345"
"930","3639346"
"931","3639347"
"932","3639348"
"933","3639349"
"934","3639350"
"935","3639351"
"936","3639326"
"937","3639327"
"938","3639328"
"939","3639330"
"940","3639331"
"941","3639332"
"942","3639333"
"943","3639376"
"944","3639377"
"945","3639378"
"946","3639380"
"947","3639381"
"948","3639382"
"949","3639383"
"950","3639360"
"951","3639361"
"952","3639362"
"953","3639365"
"954","3639366"
"955","3639367"
"956","3639368"
"957","3639310"
"958","3639311"
"959","3639312"
"960","3639313"
"961","3639314"
"962","3639315"
"963","3639316"
"964","3639285"
"965","3639286"
"966","3639287"
"967","3639289"
"968","3639291"
"969","3639292"
"970","3639293"
"971","3639294"
"972","3639295"
"973","3639296"
"974","3639297"
"975","3639298"
"976","3639299"
"977","3639300"
"978","3639301"
"979","3639334"
"980","3639335"
"981","3639336"
"982","3639337"
"983","3639338"
"984","3639339"
"985","3639341"
"986","3639342"
"987","3639318"
"988","3639319"
"989","3639321"
"990","3639324"
"991","3639325"
"992","3639303"
"993","3639304"
"994","3639369"
"995","3639372"
"996","3639373"
"997","3639374"
"998","3636790"
"999","3636791"
"1000","3636792"
"1001","3636793"
"1002","3636794"
"1003","3636846"
"1004","3636848"
"1005","3636849"
"1006","3636850"
"1007","3636851"
"1008","3636852"
"1009","3636853"
"1010","3636795"
"1011","3636796"
"1012","3636797"
"1013","3636798"
"1014","3636801"
"1015","3636802"
"1016","3636803"
"1017","3636812"
"1018","3636813"
"1019","3636815"
"1020","3636816"
"1021","3636817"
"1022","3636818"
"1023","3636820"
"1024","3636821"
"1025","3636822"
"1026","3636823"
"1027","3636824"
"1028","3636825"
"1029","3636826"
"1030","3636827"
"1031","3636828"
"1032","3636870"
"1033","3636871"
"1034","3636872"
"1035","3636873"
"1036","3636874"
"1037","3636875"
"1038","3636876"
"1039","3636877"
"1040","3636862"
"1041","3636863"
"1042","3636864"
"1043","3636866"
"1044","3636867"
"1045","3636869"
"1046","3636829"
"1047","3636830"
"1048","3636831"
"1049","3636832"
"1050","3636833"
"1051","3636834"
"1052","3636835"
"1053","3636836"
"1054","3636837"
"1055","3636838"
"1056","3636839"
"1057","3636841"
"1058","3636842"
"1059","3636843"
"1060","3636845"
"1061","3636922"
"1062","3636924"
"1063","3636926"
"1064","3636928"
"1065","3636929"
"1066","3636804"
"1067","3636805"
"1068","3636806"
"1069","3636808"
"1070","3636810"
"1071","3636811"
"1072","3636895"
"1073","3636897"
"1074","3636898"
"1075","3636901"
"1076","3636902"
"1077","3636855"
"1078","3636856"
"1079","3636858"
"1080","3636859"
"1081","3636860"
"1082","3636888"
"1083","3636889"
"1084","3636891"
"1085","3636892"
"1086","3636894"
"1087","3636904"
"1088","3636905"
"1089","3636906"
"1090","3636908"
"1091","3636910"
"1092","3636911"
"1093","3636912"
"1094","3636913"
"1095","3636914"
"1096","3636915"
"1097","3636916"
"1098","3636917"
"1099","3636920"
"1100","3636878"
"1101","3636879"
"1102","3636880"
"1103","3636881"
"1104","3636882"
"1105","3636883"
"1106","3636884"
"1107","3636885"
"1108","3636886"
"1109","3636176"
"1110","3636177"
"1111","3636179"
"1112","3636180"
"1113","3636151"
"1114","3636154"
"1115","3636156"
"1116","3636157"
"1117","3636118"
"1118","3636119"
"1119","3636120"
"1120","3636121"
"1121","3636122"
"1122","3636123"
"1123","3636124"
"1124","3636125"
"1125","3636199"
"1126","3636201"
"1127","3636202"
"1128","3636203"
"1129","3636159"
"1130","3636161"
"1131","3636162"
"1132","3636163"
"1133","3636164"
"1134","3636166"
"1135","3636167"
"1136","3636143"
"1137","3636144"
"1138","3636145"
"1139","3636147"
"1140","3636148"
"1141","3636149"
"1142","3636150"
"1143","3636214"
"1144","3636215"
"1145","3636216"
"1146","3636217"
"1147","3636218"
"1148","3636219"
"1149","3636223"
"1150","3636225"
"1151","3636226"
"1152","3636228"
"1153","3636229"
"1154","3636230"
"1155","3636168"
"1156","3636169"
"1157","3636171"
"1158","3636173"
"1159","3636174"
"1160","3636205"
"1161","3636208"
"1162","3636209"
"1163","3636210"
"1164","3636211"
"1165","3636213"
"1166","3636189"
"1167","3636191"
"1168","3636192"
"1169","3636193"
"1170","3636194"
"1171","3636134"
"1172","3636135"
"1173","3636136"
"1174","3636137"
"1175","3636138"
"1176","3636139"
"1177","3636140"
"1178","3636141"
"1179","3636142"
"1180","3636126"
"1181","3636127"
"1182","3636128"
"1183","3636129"
"1184","3636130"
"1185","3636132"
"1186","3636133"
"1187","3636181"
"1188","3636182"
"1189","3636183"
"1190","3636184"
"1191","3636185"
"1192","3636186"
"1193","3636187"
"1194","3636188"
"1195","3634928"
"1196","3634929"
"1197","3634931"
"1198","3634932"
"1199","3634933"
"1200","3634934"
"1201","3634936"
"1202","3634938"
"1203","3634939"
"1204","3634786"
"1205","3634787"
"1206","3634788"
"1207","3634789"
"1208","3634790"
"1209","3634791"
"1210","3634792"
"1211","3634793"
"1212","3634919"
"1213","3634920"
"1214","3634921"
"1215","3634922"
"1216","3634923"
"1217","3634924"
"1218","3634925"
"1219","3634926"
"1220","3634910"
"1221","3634911"
"1222","3634912"
"1223","3634913"
"1224","3634914"
"1225","3634915"
"1226","3634916"
"1227","3634917"
"1228","3634768"
"1229","3634770"
"1230","3634772"
"1231","3634773"
"1232","3634774"
"1233","3634775"
"1234","3634776"
"1235","3634940"
"1236","3634941"
"1237","3634943"
"1238","3634944"
"1239","3634945"
"1240","3634946"
"1241","3634947"
"1242","3634894"
"1243","3634895"
"1244","3634896"
"1245","3634897"
"1246","3634898"
"1247","3634899"
"1248","3634901"
"1249","3634826"
"1250","3634827"
"1251","3634828"
"1252","3634829"
"1253","3634830"
"1254","3634831"
"1255","3634833"
"1256","3634834"
"1257","3634802"
"1258","3634804"
"1259","3634805"
"1260","3634807"
"1261","3634808"
"1262","3634809"
"1263","3634851"
"1264","3634852"
"1265","3634854"
"1266","3634855"
"1267","3634857"
"1268","3634858"
"1269","3634859"
"1270","3634761"
"1271","3634762"
"1272","3634763"
"1273","3634764"
"1274","3634765"
"1275","3634766"
"1276","3634767"
"1277","3634885"
"1278","3634886"
"1279","3634887"
"1280","3634888"
"1281","3634889"
"1282","3634890"
"1283","3634891"
"1284","3634892"
"1285","3634869"
"1286","3634871"
"1287","3634872"
"1288","3634873"
"1289","3634875"
"1290","3634876"
"1291","3634818"
"1292","3634819"
"1293","3634820"
"1294","3634822"
"1295","3634824"
"1296","3634825"
"1297","3634842"
"1298","3634843"
"1299","3634844"
"1300","3634845"
"1301","3634846"
"1302","3634847"
"1303","3634848"
"1304","3634849"
"1305","3634850"
"1306","3634794"
"1307","3634796"
"1308","3634797"
"1309","3634798"
"1310","3634800"
"1311","3634860"
"1312","3634861"
"1313","3634862"
"1314","3634863"
"1315","3634864"
"1316","3634865"
"1317","3634866"
"1318","3634867"
"1319","3634868"
"1320","3634810"
"1321","3634811"
"1322","3634812"
"1323","3634813"
"1324","3634814"
"1325","3634817"
"1326","3634778"
"1327","3634779"
"1328","3634780"
"1329","3634781"
"1330","3634782"
"1331","3634783"
"1332","3634784"
"1333","3634785"
"1334","3634877"
"1335","3634878"
"1336","3634879"
"1337","3634880"
"1338","3634881"
"1339","3634882"
"1340","3634883"
"1341","3634884"
"1342","3634902"
"1343","3634903"
"1344","3634904"
"1345","3634906"
"1346","3634907"
"1347","3634908"
"1348","3634909"
"1349","3634835"
"1350","3634836"
"1351","3634838"
"1352","3634839"
"1353","3634840"
"1354","30515082"
"1355","30515083"
"1356","3638898"
"1357","3638796"
"1358","3638819"
"1359","3638853"
"1360","30515084"
"1361","3638913"
"1362","3638892"
"1363","30515085"
"1364","30515086"
"1365","3638829"
"1366","30515088"
"1367","30515090"
"1368","30515092"
"1369","3635834"
"1370","3635770"
"1371","3635813"
"1372","3635814"
"1373","3635858"
"1374","30515095"
"1375","30515096"
"1376","3642972"
"1377","30515097"
"1378","3642998"
"1379","30515098"
"1380","30515099"
"1381","3637400"
"1382","30515104"
"1383","30515105"
"1384","30515108"
"1385","30515109"
"1386","3637419"
"1387","3637378"
"1388","30515111"
"1389","3637357"
"1390","3637326"
"1391","30515112"
"1392","3648114"
"1393","3643448"
"1394","30515117"
"1395","3643423"
"1396","30515120"
"1397","30515123"
"1398","3643421"
"1399","3645559"
"1400","30515125"
"1401","30515127"
