From,To
A0A2S9RGZ7,hic:NTHIC486_00672
A0A2S9RGZ7,hih:NF38_03795
A0A2S9RGZ7,hiw:NTHI477_01361
A0A2S9RGZ7,hix:NTHI723_01369
A0A2S9S630,hiw:NTHI477_01374
A0A2S9S630,hix:NTHI723_01356
A0A2R3FWC4,hih:NF38_03540
A0A2R3FWC4,hiw:NTHI477_01412
A0A2R3FWC4,hix:NTHI723_01319
A0A2R3G5Y9,hih:NF38_03525
A0A2R3G5Y9,hiw:NTHI477_01415
A0A2R3G5Y9,hix:NTHI723_01316
A0A2R3FVA4,hih:NF38_03515
A0A2R3FVA4,hiw:NTHI477_01417
A0A2R3FVA4,hix:NTHI723_01314
Q5D8D4,hih:NF38_02900
Q5D8D4,hiw:NTHI477_01546
Q5D8D4,hix:NTHI723_01255
Q5D8D6,hih:NF38_02890
Q5D8D6,hiw:NTHI477_01549
Q5D8D6,hix:NTHI723_01253
Q5D8D7,hih:NF38_02885
Q5D8D7,hiw:NTHI477_01550
Q5D8D7,hix:NTHI723_01252
A0A2R3FWB8,hih:NF38_02880
A0A2R3FWB8,hiw:NTHI477_01551
A0A2R3FWB8,hix:NTHI723_01251
Q5D8D9,hih:NF38_02875
Q5D8D9,hiw:NTHI477_01552
Q5D8D9,hix:NTHI723_01250
A0A2S9S7X5,hih:NF38_02865
A0A2S9S7X5,hiw:NTHI477_01554
A0A2S9S7X5,hix:NTHI723_01248
A0A2R3FWC7,hih:NF38_02830
A0A2R3FWC7,hiw:NTHI477_01561
A0A2R3FWC7,hix:NTHI723_01241
A0A2S9S7T6,hih:NF38_02815
A0A2S9S7T6,hiw:NTHI477_01564
A0A2S9S7Y7,hiw:NTHI477_01565
A0A2S9S7Y7,hix:NTHI723_01237
A0A2R3FWQ3,hih:NF38_02775
A0A2R3FWQ3,hiw:NTHI477_01572
A0A1Q5Y6C9,hih:NF38_02760
A0A1Q5Y6C9,hiw:NTHI477_01575
A0A1Q5Y6C9,hix:NTHI723_01228
A0A2S9RG53,hih:NF38_02755
A0A2S9RG53,hiw:NTHI477_01576
A0A2S9RG53,hix:NTHI723_01227
A0A2R3FW56,hih:NF38_02710
A0A2R3FW56,hiw:NTHI477_01584
A0A2R3FW56,hix:NTHI723_01219
A0A2R3G200,hic:NTHIC486_00515
A0A2R3G200,hih:NF38_02700
A0A2R3G200,hiw:NTHI477_01586
A0A2R3G200,hix:NTHI723_01217
A0A1Q5Y6A7,hic:NTHIC486_00510
A0A1Q5Y6A7,hih:NF38_02675
A0A1Q5Y6A7,hiw:NTHI477_01591
A0A1Q5Y6A7,hix:NTHI723_01212
A0A2R3G0V7,hih:NF38_02630
A0A2R3G0V7,hiw:NTHI477_01600
A0A2R3G0V7,hix:NTHI723_01203
A0A2R3FWT1,hih:NF38_02620
A0A2R3FWT1,hiw:NTHI477_01602
A0A2R3FVP3,hih:NF38_02610
A0A2R3FVP3,hiw:NTHI477_01604
A0A2R3G223,hih:NF38_02605
A0A2R3G223,hiw:NTHI477_01605
A0A2R3FVM0,hih:NF38_02585
A0A2R3FVM0,hiw:NTHI477_01607
A0A3E1QR44,hih:NF38_02515
A0A3E1QR44,hiw:NTHI477_01621
A0A3E1QR44,hix:NTHI723_01182
A0A2S9S7G9,hih:NF38_02500
A0A2S9S7G9,hiw:NTHI477_01624
A0A2S9S7J2,hih:NF38_02235
A0A2S9S7J2,hiw:NTHI477_01679
A0A2R3G1E4,hih:NF38_02055
A0A2R3G1E4,hiw:NTHI477_01715
A0A2R3G1E4,hix:NTHI723_01102
A0A2V0S0K4,hih:NF38_02070
A0A2V0S0K4,hiw:NTHI477_01712
A0A2V0S0K4,hix:NTHI723_01099
A0A2V0RW74,hic:NTHIC486_00267
A0A2V0RW74,hih:NF38_01520
A0A2V0RW74,hiw:NTHI477_01820
A0A2V0RW74,hix:NTHI723_00979
A0A2R3GR54,hic:NTHIC486_00784
A0A2R3GR54,hih:NF38_01450
A0A2R3GR54,hiw:NTHI477_01009
A0A2R3GR54,hix:NTHI723_00965
A0A2R3G1M6,hih:NF38_01305
A0A2R3G1M6,hiw:NTHI477_00980
A0A2R3G1M6,hix:NTHI723_00936
A0A2S9S5P3,hih:NF38_01260
A0A2S9S5P3,hiw:NTHI477_00970
A0A2S9S5P3,hix:NTHI723_00926
A0A2R3G1N8,hih:NF38_01255
A0A2R3G1N8,hiw:NTHI477_00969
A0A2S9S5P4,hih:NF38_01240
A0A2S9S5P4,hiw:NTHI477_00966
A0A2S9S5P4,hix:NTHI723_00922
A0A2R3G2X5,hih:NF38_01235
A0A2R3G2X5,hiw:NTHI477_00965
A0A2R3G2X5,hix:NTHI723_00921
A0A112VRU5,hih:NF38_01210
A0A112VRU5,hiw:NTHI477_00960
A0A112VRU5,hix:NTHI723_00916
A0A2R3FWG8,hih:NF38_00960
A0A2R3FWG8,hiw:NTHI477_00909
A0A2R3FWG8,hix:NTHI723_00813
A0A2R3FXH7,hih:NF38_00955
A0A2R3FXH7,hiw:NTHI477_00908
A0A2R3FXH7,hix:NTHI723_00812
A0A2R3FXR7,hih:NF38_00905
A0A2R3FXR7,hiw:NTHI477_00897
A0A2R3FXR7,hix:NTHI723_00801
A0A2S9REG7,hih:NF38_00885
A0A2S9REG7,hiw:NTHI477_00893
A0A2S9REG7,hix:NTHI723_00797
A0A2R3FWK2,hih:NF38_00870
A0A2R3FWK2,hiw:NTHI477_00890
A0A2R3FWK2,hix:NTHI723_00794
A0A0Y7J412,hih:NF38_00865
A0A0Y7J412,hiw:NTHI477_00889
A0A0Y7J5H9,hih:NF38_00755
A0A0Y7J5H9,hiw:NTHI477_00867
A0A0Y7J5H9,hix:NTHI723_00771
A0A2S9S5A3,hih:NF38_00750
A0A2S9S5A3,hiw:NTHI477_00866
A0A2S9S5A3,hix:NTHI723_00770
A0A2S9S5E0,hiw:NTHI477_00823
A0A2S9S5E0,hix:NTHI723_00728
A0A2S9S5E5,hih:NF38_00525
A0A2S9S5E5,hiw:NTHI477_00821
A0A2S9S5E5,hix:NTHI723_00726
A0A2V0RVN4,hih:NF38_00515
A0A2V0RVN4,hiw:NTHI477_00819
A0A2V0RVN4,hix:NTHI723_00724
A8E0K2,hih:NF38_00505
A8E0K2,hiw:NTHI477_00817
A8E0K2,hix:NTHI723_00722
A0A8B2WXJ9,hiw:NTHI477_00796
A0A2R3G2A2,hiw:NTHI477_00788
A0A2R3G2A5,hih:NF38_00235
A0A2R3G2A5,hiw:NTHI477_00762
A0A2R3G7L2,hih:NF38_00230
A0A2R3G7L2,hiw:NTHI477_00761
A0A0Y7J7V5,hih:NF38_00195
A0A0Y7J7V5,hiw:NTHI477_00754
A0A0Y7J7V5,hix:NTHI723_00659
A0A2S9S712,hiw:NTHI477_00659
A0A2S9S712,hix:NTHI723_00565
A0A2S9S723,hiw:NTHI477_00658
A0A2S9S723,hix:NTHI723_00564
A0A2S9S728,hiw:NTHI477_00657
A0A2S9S728,hix:NTHI723_00563
A0A0Y7ITK3,hih:NF38_08585
A0A0Y7ITK3,hiw:NTHI477_00627
A0A0Y7ITK3,hix:NTHI723_00534
A0A2R3FYI9,hih:NF38_08570
A0A2R3FYI9,hiw:NTHI477_00624
A0A2R3FYI9,hix:NTHI723_00531
A0A112VPD4,hih:NF38_08505
A0A112VPD4,hiw:NTHI477_00611
A0A112VPD4,hix:NTHI723_00518
A0A2R3GU36,hiw:NTHI477_00610
A0A2R3GU36,hix:NTHI723_00517
A0A2S9RCC6,hih:NF38_08195
A0A2S9RCC6,hiw:NTHI477_00548
A0A2S9RCC6,hix:NTHI723_00457
A0A2R3FXR1,hih:NF38_08190
A0A2R3FXR1,hiw:NTHI477_00547
A0A2R3FXR1,hix:NTHI723_00456
A0A2R3FYT3,hih:NF38_08165
A0A2R3FYT3,hiw:NTHI477_00542
A0A2R3FYT3,hix:NTHI723_00451
A0A2R3G429,hih:NF38_08160
A0A2R3G429,hiw:NTHI477_00541
A0A2R3G429,hix:NTHI723_00450
A0A2R3FYC7,hiw:NTHI477_00539
A0A121XMG0,hic:NTHIC486_01501
A0A121XMG0,hih:NF38_07935
A0A121XMG0,hiw:NTHI477_00496
A0A121XMG0,hix:NTHI723_00406
A0A2S9S6Q0,hic:NTHIC486_01494
A0A2S9S6Q0,hih:NF38_07900
A0A2S9S6Q0,hiw:NTHI477_00489
A0A2S9S6Q0,hix:NTHI723_00399
A0A2S9RUD1,hiw:NTHI477_01439
A0A2S9S9K4,hih:NF38_07625
A0A2S9S9K4,hiw:NTHI477_00090
A0A2R3G3C9,hic:NTHIC486_01154
A0A2R3G3C9,hih:NF38_07570
A0A2R3G3C9,hiw:NTHI477_00103
A0A2R3FZ19,hic:NTHIC486_01155
A0A2R3FZ19,hih:NF38_07565
A0A2R3FZ19,hiw:NTHI477_00104
A0A2R3FZ08,hic:NTHIC486_01156
A0A2R3FZ08,hih:NF38_07560
A0A2R3FZ08,hiw:NTHI477_00105
A0A2R3FZQ5,hic:NTHIC486_01159
A0A2R3FZQ5,hiw:NTHI477_00108
A0A2S9S9K5,hic:NTHIC486_01162
A0A2S9S9K5,hih:NF38_07530
A0A2S9S9K5,hiw:NTHI477_00111
A0A2S9S9K5,hix:NTHI723_00030
A0A2S9S9J6,hic:NTHIC486_01164
A0A2S9S9J6,hih:NF38_07520
A0A2S9S9J6,hiw:NTHI477_00113
A0A2S9S9J6,hix:NTHI723_00032
A0A2S9S9H7,hic:NTHIC486_01165
A0A2S9S9H7,hih:NF38_07515
A0A2S9S9H7,hiw:NTHI477_00114
A0A2S9S9H7,hix:NTHI723_00033
A0A2R3G3F4,hih:NF38_07415
A0A2R3G3F4,hiw:NTHI477_00132
A0A2R3G3F4,hix:NTHI723_00053
A0A2R3FZ32,hih:NF38_07410
A0A2R3FZ32,hiw:NTHI477_00133
A0A2R3FZ32,hix:NTHI723_00054
A0A2R3G456,hih:NF38_07400
A0A2R3G456,hiw:NTHI477_00135
A0A2R3G456,hix:NTHI723_00056
A0A2R3FZV7,hih:NF38_07385
A0A2R3FZV7,hiw:NTHI477_00138
A0A2R3FZV7,hix:NTHI723_00059
A0A2R3G3H6,hih:NF38_07325
A0A2R3G3H6,hiw:NTHI477_00152
A0A2R3FYV9,hih:NF38_07315
A0A2R3FYV9,hiw:NTHI477_00154
A0A2R3FYV9,hix:NTHI723_00073
A0A2R3G487,hih:NF38_07300
A0A2R3G487,hiw:NTHI477_00157
A0A2R3G487,hix:NTHI723_00076
A0A2S9S8N6,hih:NF38_06955
A0A2S9S8N6,hiw:NTHI477_00230
A0A2S9S8N6,hix:NTHI723_00148
A0A1Q5Y2G1,hih:NF38_06865
A0A1Q5Y2G1,hiw:NTHI477_00249
A0A1Q5Y2G1,hix:NTHI723_00166
A0A2R3G4I9,hih:NF38_06860
A0A2R3G4I9,hiw:NTHI477_00250
A0A2R3G4I9,hix:NTHI723_00167
A0A2S9R6F0,hih:NF38_06850
A0A2S9R6F0,hiw:NTHI477_00252
A0A2S9R6F0,hix:NTHI723_00169
A0A2R3G3X8,hih:NF38_06700
A0A2R3G3X8,hiw:NTHI477_00283
A0A2R3G3X8,hix:NTHI723_00201
A0A2S9S4L9,hih:NF38_06695
A0A2S9S4L9,hiw:NTHI477_00284
A0A2S9S4L9,hix:NTHI723_00202
A0A2R3FYG3,hih:NF38_06685
A0A2R3FYG3,hiw:NTHI477_00286
A0A2R3FYG3,hix:NTHI723_00204
A0A2R3G4L9,hih:NF38_06680
A0A2R3G4L9,hiw:NTHI477_00287
A0A2R3G4L9,hix:NTHI723_00205
A0A2R3FYJ3,hih:NF38_06675
A0A2R3FYJ3,hiw:NTHI477_00288
A0A2R3FYJ3,hix:NTHI723_00206
A0A2S9RYL3,hih:NF38_06590
A0A2S9RYL3,hiw:NTHI477_00305
A0A2S9RYL3,hix:NTHI723_00223
Q6J5A6,hih:NF38_06420
Q6J5A6,hiw:NTHI477_00342
Q6J5A6,hix:NTHI723_00259
A0A2S9S516,hih:NF38_06415
A0A2S9S516,hiw:NTHI477_00343
A0A2S9S516,hix:NTHI723_00260
A0A2S9S4W6,hih:NF38_06400
A0A2S9S4W6,hiw:NTHI477_00346
A0A2S9S4W6,hix:NTHI723_00263
A0A3E1QGL2,hih:NF38_06365
A0A2R3FY75,hih:NF38_06355
A0A2R3FY75,hiw:NTHI477_00355
A0A2R3FY75,hix:NTHI723_00272
Q6J5G6,hiw:NTHI477_00377
Q6J5G6,hix:NTHI723_00288
A0A2R3G5B7,hih:NF38_06260
A0A2R3G5B7,hiw:NTHI477_00379
A0A2R3G5B7,hix:NTHI723_00290
A0A854CYK3,hih:NF38_06100
A0A854CYK3,hiw:NTHI477_00412
A0A854CYK3,hix:NTHI723_00322
A0A2R3G4E5,hih:NF38_06090
A0A2R3G4E5,hiw:NTHI477_00414
A0A2R3G4E5,hix:NTHI723_00324
A0A2S9S9D3,hih:NF38_06065
A0A2S9S9D3,hiw:NTHI477_00419
A0A2S9S9D3,hix:NTHI723_00329
A0A2S9S5T6,hih:NF38_05655
A0A2S9S5T6,hiw:NTHI477_00025
A0A2S9S5T6,hix:NTHI723_01751
A0A1Q5Y3A9,hih:NF38_05615
A0A2R3GEV7,hih:NF38_05515
A0A2R3GEV7,hiw:NTHI477_01022
A0A2R3GEV7,hix:NTHI723_01723
A0A2R3FZ81,hiw:NTHI477_00026
A0A2R3G5N9,hiw:NTHI477_00028
A0A2S9S8N8,hih:NF38_07320
A0A2S9S8N8,hiw:NTHI477_00153
A0A158SX68,hiw:NTHI477_00173
A0A0Y7ITJ8,hiw:NTHI477_00626
Q19V04,hiw:NTHI477_00686
A0A2S9RQF5,hiw:NTHI477_00780
A0A2S9RQE2,hiw:NTHI477_00781
A0A2R3G181,hiw:NTHI477_01719
A0A2R3G181,hix:NTHI723_01106
A0A2R3G178,hiw:NTHI477_01718
A0A2R3G178,hix:NTHI723_01105
A0A3E1QJX5,hiw:NTHI477_01717
A0A2S9S7Q7,hiw:NTHI477_01527
A0A2S9S7Q7,hix:NTHI723_01274
A0A2R3FYY7,hiw:NTHI477_00172
A0A2R3FYY7,hix:NTHI723_00091
A0A0Y7LSE4,hih:NF38_00200
A0A0Y7LSE4,hiw:NTHI477_00755
A0A0Y7LSE4,hix:NTHI723_00660
A0A0K9L0M4,hih:NF38_00425
A0A0K9L0M4,hiw:NTHI477_00801
A0A5C6H1I7,hiw:NTHI477_01517
A0A2S9RE78,hiw:NTHI477_01343
A0A8B2WLU6,hiw:NTHI477_01177
A0A2R3G0G1,hih:NF38_05375
A0A2R3G0G1,hiw:NTHI477_01050
A0A2R3G0G1,hix:NTHI723_01695
A0A2R3GFR0,hiw:NTHI477_01024
A0A2R3GAB6,hiw:NTHI477_01023
A0A2S9S5R1,hiw:NTHI477_00052
A0A3E1QM48,hih:NF38_05900
A0A3E1QM48,hiw:NTHI477_00451
A0A3E1QM48,hix:NTHI723_00361
A0A2S9S998,hiw:NTHI477_00449
A0A2S9S998,hix:NTHI723_00359
A0A2R3G915,hiw:NTHI477_00448
A0A2R3G915,hix:NTHI723_00358
A0A2S9SEM8,hiw:NTHI477_00476
A0A2S9R8U7,hiw:NTHI477_00557
A0A0K9KAY0,hic:NTHIC486_01578
A0A0K9KAY0,hiw:NTHI477_00571
A0A2S9SDK4,hiw:NTHI477_00830
A0A2S9RID2,hiw:NTHI477_00861
A0A808U2T9,hic:NTHIC486_00098
A0A808U2T9,hih:NF38_00555
A0A808U2T9,hiw:NTHI477_00827
A0A2S9RIQ8,hiw:NTHI477_00299
A0A2S9RIQ8,hix:NTHI723_00217
A0A2R3FZM8,hiw:NTHI477_01152
A0A0Y7NC84,hiw:NTHI477_01392
A0A112WIN7,hiw:NTHI477_01391
A0A112WIN7,hix:NTHI723_01339
A0A121Y4Z6,hiw:NTHI477_01769
A0A2X4DM10,hiw:NTHI477_01795
A0A0Y7J7P3,hih:NF38_00170
A0A0Y7J7P3,hiw:NTHI477_00749
A0A0Y7J7P3,hix:NTHI723_00654
A0A0K9L0E9,hiw:NTHI477_00695
A0A2R3FYK4,hih:NF38_08530
A0A0Y7NYZ4,hiw:NTHI477_00852
A0A3E1QN01,hiw:NTHI477_01520
A0A8B2WST1,hiw:NTHI477_00309
A0A2R3FW65,hih:NF38_02660
A0A2R3FW65,hiw:NTHI477_01594
A0A2R3FW65,hix:NTHI723_01209
A0A2S9S4N9,hih:NF38_06880
A0A2S9S4N9,hiw:NTHI477_00247
A0A2S9S4N9,hix:NTHI723_00164
A0A0Y7ISS3,hih:NF38_08560
A0A0Y7ISS3,hiw:NTHI477_00622
A0A0Y7ISS3,hix:NTHI723_00529
A0A2S9S2Y5,hiw:NTHI477_00632
A0A7H5FUM4,hiw:NTHI477_00324
A0A2S9S7C3,hih:NF38_02520
A0A2S9S7C3,hiw:NTHI477_01620
A0A2S9S7C3,hix:NTHI723_01183
A0A2S9S670,hiw:NTHI477_01294
A0A2R3G1D7,hiw:NTHI477_01500
A0A0K9LBM4,hiw:NTHI477_00148
A0A3E1QGH1,hiw:NTHI477_00267
A0A2S9RCC5,hih:NF38_00510
A0A2S9RCC5,hiw:NTHI477_00818
A0A0Y7J8H4,hih:NF38_00520
A0A0Y7J8H4,hiw:NTHI477_00820
A0A0Y7J8H4,hix:NTHI723_00725
A0A2S9S5E1,hih:NF38_00540
A0A2S9S5E1,hiw:NTHI477_00824
A0A2S9S5E1,hix:NTHI723_00729
A0A2S9S5D9,hih:NF38_00550
A0A2S9S5D9,hiw:NTHI477_00826
A0A0Y7J630,hih:NF38_00690
A0A0Y7J630,hiw:NTHI477_00854
A0A0Y7J630,hix:NTHI723_00758
A0A2S9S5B2,hih:NF38_00700
A0A2S9S5B2,hiw:NTHI477_00856
A0A2S9S5B2,hix:NTHI723_00760
A0A2U9E1M3,hih:NF38_00785
A0A0Y7J4D7,hih:NF38_00845
A0A0Y7J4D7,hiw:NTHI477_00885
A0A0Y7J4E8,hih:NF38_00850
A0A0Y7J4E8,hiw:NTHI477_00886
A0A0Y7J447,hih:NF38_00855
A0A0Y7J447,hiw:NTHI477_00887
A0A2R3G2U5,hih:NF38_00860
A0A2R3G2U5,hiw:NTHI477_00888
A0A2S9S9I9,hih:NF38_01975
A0A2S9S9I9,hiw:NTHI477_01731
A0A2S9S7M9,hih:NF38_02195
A0A2S9S7M9,hiw:NTHI477_01687
A0A2S9S7M9,hix:NTHI723_01117
A0A2S9S7K1,hih:NF38_02240
A0A2S9S7K1,hiw:NTHI477_01678
A0A3E1QNE8,hic:NTHIC486_00428
A0A3E1QNE8,hih:NF38_02270
A0A3E1QNE8,hiw:NTHI477_01672
A0A3E1QNE8,hix:NTHI723_01134
A0A2R3FWK3,hih:NF38_02475
A0A2R3FWK3,hiw:NTHI477_01629
A0A2R3FVM4,hih:NF38_02655
A0A2R3FVM4,hiw:NTHI477_01595
A0A2R3FVE8,hih:NF38_02935
A0A2R3FVE8,hiw:NTHI477_01539
A0A2R3FVE8,hix:NTHI723_01262
A0A2R3G0C8,hih:NF38_03545
A0A2R3G0C8,hiw:NTHI477_01411
A0A2R3FUY2,hic:NTHIC486_00675
A0A2R3FUY2,hih:NF38_03810
A0A2R3FUY2,hiw:NTHI477_01358
A0A2S9RH03,hic:NTHIC486_00676
A0A2S9RH03,hih:NF38_03815
A0A2S9RH03,hiw:NTHI477_01357
A0A854E2K6,hih:NF38_04230
A0A854E2K6,hiw:NTHI477_01272
A0A854E2K6,hix:NTHI723_01465
A0A2R3FUQ0,hih:NF38_04275
A0A2R3FUQ0,hiw:NTHI477_01263
A0A2R3FUQ0,hix:NTHI723_01474
A0A2R3FVE6,hih:NF38_04315
A0A2R3FVE6,hiw:NTHI477_01255
A0A2R3FVE6,hix:NTHI723_01482
A0A2X5CE13,hih:NF38_04320
A0A2X5CE13,hiw:NTHI477_01254
A0A2X5CE13,hix:NTHI723_01483
A0A2X5A3I5,hih:NF38_04335
A0A2X5A3I5,hiw:NTHI477_01251
A0A2X5A3I5,hix:NTHI723_01486
A0A0Y7KCR6,hih:NF38_04430
A0A0Y7KCR6,hiw:NTHI477_01231
A0A0Y7KCR6,hix:NTHI723_01505
A0A2R3G142,hih:NF38_04445
A0A2R3G142,hiw:NTHI477_01228
A0A2R3G142,hix:NTHI723_01508
A0A2R3GAF2,hih:NF38_04465
A0A2R3GAF2,hiw:NTHI477_01224
A0A2R3GAF2,hix:NTHI723_01512
A0A346KA42,hih:NF38_04755
A0A346KA42,hiw:NTHI477_01166
A0A346KA42,hix:NTHI723_01570
A0A346KA43,hih:NF38_04760
A0A346KA43,hiw:NTHI477_01165
A0A346KA43,hix:NTHI723_01571
A0A2S9S8G7,hih:NF38_04950
A0A2S9S8G7,hiw:NTHI477_01129
A0A2S9S8G7,hix:NTHI723_01608
A0A2S9S884,hih:NF38_05075
A0A2S9S884,hiw:NTHI477_01109
A0A2S9S864,hih:NF38_05395
A0A2S9S864,hiw:NTHI477_01046
A0A2S9S864,hix:NTHI723_01699
A0A2X4DPA9,hih:NF38_05685
A0A2X4DPA9,hiw:NTHI477_00031
A0A808U1T6,hih:NF38_05855
A0A808U1T6,hiw:NTHI477_00461
A0A2R3FY55,hih:NF38_06110
A0A2R3FY55,hiw:NTHI477_00409
A0A2R3FY55,hix:NTHI723_00320
A0A2R3FY08,hih:NF38_06115
A0A2R3FY08,hiw:NTHI477_00408
A0A2R3FY08,hix:NTHI723_00319
A0A2S9S9B4,hih:NF38_06120
A0A2S9S9B4,hiw:NTHI477_00407
A0A2S9S9B4,hix:NTHI723_00318
A0A2S9S999,hih:NF38_06130
A0A2S9S999,hiw:NTHI477_00405
A0A2S9S999,hix:NTHI723_00316
A0A2R3FZ75,hih:NF38_06190
A0A2R3FZ75,hiw:NTHI477_00392
A0A2R3FZ75,hix:NTHI723_00303
A0A2R3FY64,hih:NF38_06320
A0A2R3FY64,hiw:NTHI477_00366
A0A2R3G3Z8,hih:NF38_06595
A0A2R3G3Z8,hiw:NTHI477_00304
A0A2R3G3Z8,hix:NTHI723_00222
A0A2S9S4J8,hic:NTHIC486_01346
A0A2S9S4J8,hih:NF38_06610
A0A2S9S4J8,hiw:NTHI477_00301
A0A2S9S4S2,hic:NTHIC486_01345
A0A2S9S4S2,hih:NF38_06615
A0A2S9S4S2,hiw:NTHI477_00300
A0A2S9S4S2,hix:NTHI723_00218
A0A2S9S4Q6,hih:NF38_06890
A0A2S9S4Q6,hiw:NTHI477_00244
A0A2S9S4Q6,hix:NTHI723_00161
A0A2S9S4Z1,hih:NF38_06905
A0A2S9S4Z1,hiw:NTHI477_00241
A0A2S9S4Z1,hix:NTHI723_00158
A0A2S9S8L9,hih:NF38_06965
A0A2S9S8L9,hiw:NTHI477_00228
A0A2S9S8L9,hix:NTHI723_00146
A0A2S9SFL9,hih:NF38_07135
A0A2S9SFL9,hiw:NTHI477_00190
A0A2S9SFL9,hix:NTHI723_00107
A0A158SX63,hih:NF38_07190
A0A158SX63,hiw:NTHI477_00177
A0A158SX63,hix:NTHI723_00096
A0A2R3G3B3,hic:NTHIC486_01157
A0A2R3G3B3,hih:NF38_07555
A0A2R3G3B3,hiw:NTHI477_00106
A0A2V0S3B3,hih:NF38_07650
A0A2V0S3B3,hiw:NTHI477_00085
A0A2V0S3B3,hix:NTHI723_00002
A0A2S9S9H2,hih:NF38_07675
A0A2S9S9H2,hiw:NTHI477_00080
A0A2S9SFN7,hih:NF38_07125
A0A2S9SFN7,hiw:NTHI477_00192
A0A2S9SFN7,hix:NTHI723_00109
A0A2X1Q084,hiw:NTHI477_01306
A0A2S9S7H7,hiw:NTHI477_01665
A0A2S9S7H7,hix:NTHI723_01141
A0A2S9RG29,hiw:NTHI477_01577
A0A2S9RG29,hix:NTHI723_01226
A0A2R3G0S6,hiw:NTHI477_01501
A0A2S9RLZ3,hiw:NTHI477_01499
A0A2S9RFQ8,hiw:NTHI477_01496
A0A808U1E9,hiw:NTHI477_00205
A0A808U1G5,hiw:NTHI477_00209
A0A2R3G048,hiw:NTHI477_01333
A0A2R3FZI3,hiw:NTHI477_01078
A0A2R3FZG1,hiw:NTHI477_01077
A0A2R3FX27,hiw:NTHI477_00772
A0A2S9RHL6,hiw:NTHI477_00748
A0A2R3G554,hiw:NTHI477_00328
A0A2R3FZ85,hiw:NTHI477_00382
A0A2R3G4U4,hiw:NTHI477_00360
A0A2S9RFS0,hiw:NTHI477_01734
A0A2R3FZN9,hiw:NTHI477_01453
A0A2R3FZN9,hix:NTHI723_01852
A0A2S9RDU2,hiw:NTHI477_01362
A6YD33,hiw:NTHI477_00837
A0A808U386,hiw:NTHI477_00822
A0A808U386,hix:NTHI723_00727
A0A112UR20,hiw:NTHI477_00480
A0A2R3FVB0,hiw:NTHI477_01076
A0A2R3G4A1,hiw:NTHI477_00174
A0A2R3FVE1,hiw:NTHI477_01244
A0A0Y7NCK7,hiw:NTHI477_01194
A0A2S9S9J7,hiw:NTHI477_01745
A0A2S9S7H6,hiw:NTHI477_01666
A0A3E1QMU1,hiw:NTHI477_01461
A0A3E1QMU1,hix:NTHI723_01840
A0A3E1QMV4,hiw:NTHI477_01460
A0A3E1QMV4,hix:NTHI723_01839
A0A346JTN9,hiw:NTHI477_01667
A0A346JTN9,hix:NTHI723_01139
A0A0K9KVL4,hiw:NTHI477_00643
A0A2R3G351,hiw:NTHI477_00482
A0A2S9RHK6,hiw:NTHI477_00481
A6YCE8,hiw:NTHI477_01753
A0A0K9L703,hiw:NTHI477_00644
A0A2R3FWX4,hiw:NTHI477_01630
A0A2S9SIR6,hiw:NTHI477_00013
A0A2S9RME3,hiw:NTHI477_00056
E5F171,hiw:NTHI477_00116
A0A2S9SFS8,hiw:NTHI477_00143
A0A0K9LDE6,hiw:NTHI477_00147
A0A2S9S8K0,hiw:NTHI477_00155
A0A2S9S8K0,hix:NTHI723_00074
A0A0K9KD61,hiw:NTHI477_00186
A0A0K9L949,hiw:NTHI477_00198
A0A2S9RNE6,hiw:NTHI477_00373
A0A2S9RGC5,hiw:NTHI477_00441
A0A808U5G1,hiw:NTHI477_00460
A0A808U1V0,hiw:NTHI477_00463
A0A2S9S6V3,hiw:NTHI477_00553
A0A0K9KW07,hiw:NTHI477_00640
A0A2U9E067,hiw:NTHI477_00648
A0A2U9DZZ5,hiw:NTHI477_00649
A0A2U9DZM9,hiw:NTHI477_00650
A0A852PL23,hiw:NTHI477_00680
A0A2S9RQZ5,hiw:NTHI477_00703
A0A2S9SJ90,hiw:NTHI477_00720
A0A0K9L7S3,hiw:NTHI477_00753
A0A2S9RQE8,hiw:NTHI477_00779
A0A2S9S5D5,hic:NTHIC486_00100
A0A2S9S5D5,hiw:NTHI477_00829
A0A2S9S5D5,hix:NTHI723_00734
A6YD32,hiw:NTHI477_00838
A0A852PYD6,hiw:NTHI477_00853
C1J7M5,hiw:NTHI477_00954
A0A5C6GZ42,hiw:NTHI477_01176
A0A2S9RRN9,hiw:NTHI477_01323
A0A2U9DYB1,hiw:NTHI477_01325
A0A2S9RPD2,hiw:NTHI477_01327
A0A2S9RPF4,hiw:NTHI477_01328
A0A2X4DX71,hiw:NTHI477_01364
A0A2S9SI13,hiw:NTHI477_01402
A0A2S9SI13,hix:NTHI723_01328
A0A808U4B3,hiw:NTHI477_01405
A0A852PR36,hiw:NTHI477_01408
A0A854CX53,hiw:NTHI477_01410
A0A2S9RU64,hiw:NTHI477_01430
A0A2U9DWM2,hiw:NTHI477_01475
A6YD36,hiw:NTHI477_01658
A0A2X4ZRJ1,hic:NTHIC486_00425
A0A2X4ZRJ1,hiw:NTHI477_01675
A0A2U9DY74,hiw:NTHI477_01698
A0A8B2WIG1,hiw:NTHI477_01705
A0A808U3M0,hiw:NTHI477_01738
A0A2S9SHI9,hiw:NTHI477_01811
Q0ZB10,hiw:NTHI477_00941
